run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_090000__session_001,val_n_session_mileage_090000__session_001,val_acc_session_mileage_100000_plus__session_002,val_n_session_mileage_100000_plus__session_002,val_acc_session_mileage_100000_plus__session_004,val_n_session_mileage_100000_plus__session_004,val_acc_session_new_tire__session_001,val_n_session_new_tire__session_001
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,1,39,2496,1787867027.4570968,1787867150.3887005,2026-08-27T21:43:47Z,2026-08-27T21:45:50Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.9936439522380868,0.7099358974358975,0.0492685102126611,6e-05,,,,,,0.8461538461538461,371.709884876002,,64.0,10,0,122.90574598312378,100.20559787750244,22.697693824768063,21.432507753372192,78.35758972167969,57.84310007095337,0.2587690353393554,0.1743816579276537,2.017672563210512,0.2603483200073242,0.2756557464599609,42.72522386550886,24.90878806043616,8437074,8437074,122.90574598312378,7517.828867362254,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,0.967741935483871,0.966657938378284,0.9666756854256856,0.967741935483871,0.9677084787971884,0.9676767676767678,0.966657938378284,0.9848484848484848,0.9701492537313432,1.0,67,0.9464285714285716,0.9298245614035088,0.9636363636363636,57,0.96875,1.0,0.9393939393939394,62,0.97692784783957,0.032258064516129,0.9515077778743374,0.9520043031009678,0.0984269351047791,0.0527368839347969,0.9792089375757402,0.9843463361263276,0.8250869810581207,0.0114670020918692,0.0221544359960862,0.5150024890899658,0.0221544359960862,33.94827586206897,100.0,0.0,4657.320359724138,10082.254848,76.77586206896552,80.0,51.29006896551724,84.857,1345.4741379310344,5000.0,4.0,6350.7524901041925,6358.246454765553,0.0,0.0,0.0,473.1043840000001,473.104384,36.13793103448276,37.0,9.40731896551724,10.154,300.0,405.0,1.0,1167.076377258061,1169.461723625897,39.32758620689656,78.4,5.098818171586206,5.62751488,24.5,5.97464932634483,6.101848064,35.664687104,0.0,7517.828867362254,2.0882857964895147,1.4889477728970242,713.0,2084,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,0.9298245614035088,57,1.0,2,1.0,60,0.9701492537313432,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,2,78,4992,1787867150.8087902,1787867190.071869,2026-08-27T21:45:50Z,2026-08-27T21:46:30Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0086119053575981,0.9939903846153846,0.0194176157476157,0.0001199999999999,22.606353990494824,162.94859313964844,0.1821243613958358,110.09336929321287,143.39548080444322,0.2564102564102564,371.7091972657124,7.2980773648175e-06,64.0,0,0,39.24154305458069,34.84483218193054,4.395049571990967,24.465179920196533,9.97313952445984,9.024264574050903,0.250108003616333,0.6234510168514054,0.2641592453687619,0.2618360519409179,0.2742524147033691,0.3061166477203368,71.63185596555546,8437074,8437074,162.14728903770447,9770.429447763909,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,0.9946236559139784,0.9941520467836256,0.9943834808259586,0.9946236559139784,0.9946213721571986,0.9947089947089948,0.9941520467836256,1.0,1.0,1.0,67,0.991150442477876,0.9824561403508772,1.0,57,0.992,1.0,0.984126984126984,62,0.9961357875929696,0.0053763440860215,0.9919162067017254,0.9919593522273166,0.0388356748216302,0.0107370196342299,0.9999752499723948,0.9999790736146876,0.999267876148224,0.0053515940584162,0.0053515940584162,0.0053515940584162,0.0053515940584162,24.0,99.0,0.0,6425.785316324324,6716.325888,77.29729729729729,81.0,47.16875675675677,80.032,1339.4594594594594,5000.0,4.0,1880.5077049136123,8262.75224847721,0.0,0.0,0.0,473.1043839999999,473.104384,36.270270270270274,37.0,9.426594594594594,9.857,300.0,405.0,1.0,372.0928754880424,1547.238707509993,58.329729729729735,71.6,5.477653974486486,5.867782144,24.9,6.103280999783784,6.154866688,31.684554752,0.0,2252.600580401655,0.6257223834449042,0.4461400593962167,713.0,661,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,0.9824561403508772,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,3,117,7488,1787867190.5964477,1787867228.635897,2026-08-27T21:46:30Z,2026-08-27T21:47:08Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0082781455473041,0.9959935897435898,0.0006116403164141,0.0001799999999999,14.933998226504531,150.61245727539062,0.1342872530221939,71.5593368530274,135.68891052246084,0.282051282051282,371.71107124346696,7.231744999626671e-06,64.0,0,0,38.01836252212525,33.68854546546936,4.327825307846069,23.383865356445312,9.8939528465271,8.941007375717163,0.2733747959136963,0.6150676621813154,0.2622952644641583,0.2615675926208496,0.2706122875213623,0.2838563299179076,74.09046503828404,8437074,8437074,200.1656515598297,11949.674004136796,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0011212896200604,0.0001731129070846,0.998925515080011,0.998925515080011,,-0.0010744849199889,0.001074484919989,0.1204571723937988,0.001074484919989,28.857142857142858,99.0,0.0,6716.325887999999,6716.325888,76.71428571428571,80.0,48.11334285714285,81.397,1282.7142857142858,5000.0,4.0,1817.012910482172,10100.317274297708,0.0,0.0,0.0,473.1043839999999,473.104384,36.48571428571429,37.0,9.427342857142856,9.956,300.0,405.0,1.0,362.2316458907146,1916.5868347530368,59.317142857142855,70.5,5.528543934171428,5.775282176,24.7,6.107927932342857,6.196350976,31.684554752,0.0,2179.244556372886,0.6053457101035795,0.4316114913038521,713.0,640,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,4,156,9984,1787867229.1536736,1787867266.955424,2026-08-27T21:47:09Z,2026-08-27T21:47:46Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0184650490471164,0.9903846153846154,7.7421947681096e-07,0.0002399999999999,15.903039210760884,127.15603637695312,0.0472836531698703,64.37641258239753,120.58304412841792,0.282051282051282,371.7285020427584,1.0267518873609506e-05,64.0,0,0,37.77931308746338,33.349043130874634,4.428614616394043,22.882253170013428,10.04349446296692,8.997887134552002,0.2705457210540771,0.6056820863057628,0.2663942422622289,0.265017032623291,0.275583267211914,0.2951732683181762,74.84472613516148,8437074,8437074,237.9449646472931,14136.204780871612,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,1.5520589193329372e-06,3.7980497928449955e-10,0.9999984480360504,0.9999984480360504,,-1.5519639496863746e-06,1.5519639496863746e-06,1.5519639496863746e-06,1.5519639496863746e-06,23.2,98.0,0.0,6716.325887999999,6716.325888,78.02857142857142,80.0,48.14628571428572,79.445,1359.0,5000.0,4.0,1823.428981414785,11946.256960424646,0.0,0.0,0.0,473.1043839999999,473.104384,36.71428571428572,37.0,9.452571428571432,10.353,300.0,405.0,1.0,363.1017953200326,2285.645704175471,59.620000000000005,71.0,5.620250097371428,5.826076672,24.8,6.101848064,6.101848064,31.571300352,0.0,2186.5307767348177,0.607369660204116,0.4330545677255347,713.0,634,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,5,195,12480,1787867267.2183063,1787867305.0817142,2026-08-27T21:47:47Z,2026-08-27T21:48:25Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0323154804767692,0.9927884615384616,0.0317330514231035,0.0003,16.02495529980058,85.4990005493164,0.0009618348558433,79.71343078613282,84.80494796752929,0.3333333333333333,371.7587620908924,1.2931737137549368e-05,64.0,0,0,37.84252858161926,33.46403884887695,4.377158164978027,23.21844363212585,9.80890440940857,8.842674255371094,0.2976908683776855,0.6135542338839227,0.2607909838358561,0.2584457397460937,0.2792435646057128,0.3003179645538329,74.58752995332975,8437074,8437074,275.78749322891235,16325.428271889685,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,0.9946236559139784,0.9946236559139784,0.9943914221750912,0.9946236559139784,0.994625176265788,0.9942528735632185,0.9946236559139784,1.0,1.0,1.0,67,0.9913043478260868,1.0,0.9827586206896552,57,0.991869918699187,0.9838709677419356,1.0,62,0.9961040593188388,0.0053763440860215,0.9919197184934184,0.9919628266904482,0.0634661043260019,0.0107525277426684,0.9999999573794744,0.999999997422502,0.9999925494194032,0.0053763014654959,0.0053763014654959,0.0053763014654959,0.0053763014654959,26.77777777777778,99.0,0.0,6716.325887999999,6716.325888,75.80555555555556,79.0,47.58197222222223,72.161,1310.4166666666667,5000.0,4.0,1830.407114050165,13791.870805572273,0.0,0.0,0.0,473.1043839999999,473.104384,36.47222222222222,37.0,9.367305555555554,9.757,300.0,405.0,1.0,358.8163769679045,2647.709443800208,58.9388888888889,70.6,5.602801777777778,5.967368192,25.2,6.101848064,6.101848064,31.571300352,0.0,2189.22349101807,0.6081176363939084,0.4335878747488566,713.0,636,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,0.5,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,6,234,14976,1787867305.3594022,1787867343.3436582,2026-08-27T21:48:25Z,2026-08-27T21:49:03Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0136375266084868,0.9979967948717948,1.690202693035732e-26,0.0002997553655889,4.978399818942094,67.3488540649414,1.8037571862805635e-05,32.510596084594745,58.56661605834955,0.1282051282051282,371.7707134396837,4.014038771283994e-06,64.0,0,0,37.96445965766907,33.54608750343323,4.416988849639893,23.168127298355103,9.956524133682253,8.964574098587036,0.2813804149627685,0.6102583181023884,0.2642033038995204,0.2602295875549316,0.2719014644622802,0.3010442352294921,74.4051001400551,8437074,8437074,313.7519528865814,18522.668536711222,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.9999999756901162e-16,1.0,1.0,,0.0,0.0,0.0,0.0,29.30555555555556,99.0,0.0,6716.325887999999,6716.325888,78.27777777777777,80.0,47.39066666666667,89.273,1281.25,5000.0,4.0,1838.3694523587344,15646.551868898165,0.0,0.0,0.0,473.1043839999999,473.104384,36.888888888888886,37.0,9.411444444444443,9.86,300.0,405.0,1.0,358.87081246280377,3011.090472434038,59.138888888888886,71.9,5.592520931555556,5.875613696,25.0,6.102417863111111,6.122360832,31.684554752,0.0,2197.2402648215384,0.6103445180059829,0.4351756413382658,713.0,638,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,7,273,17472,1787867343.6059003,1787867381.7034874,2026-08-27T21:49:03Z,2026-08-27T21:49:41Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0679694620582887,0.9907852564102564,2.5636406414158516e-09,0.0002990222603022,11.70644678098561,82.32662200927734,0.0132795954123139,45.99170227050787,82.04573013305664,0.3333333333333333,371.8034848477328,9.414888023419882e-06,64.0,0,0,38.07547926902771,33.73755478858948,4.3362298011779785,23.559794425964355,9.7650043964386,8.79340147972107,0.2746860980987549,0.6187655383008912,0.259134292602539,0.2584376335144043,0.2660298824310302,0.2958261823654173,73.98283650492012,8437074,8437074,351.8274321556092,20700.18301142957,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,9.61365387297562e-09,6.0894190352302216e-15,0.9999999903863476,0.9999999903863476,,-9.613652429685262e-09,9.613652429685262e-09,9.613652429685262e-09,9.613652429685262e-09,22.944444444444443,99.0,0.0,6716.325887999999,6716.325888,75.75,79.0,49.07819444444445,92.583,1315.8333333333333,5000.0,4.0,1813.576787004724,17479.03147482517,0.0,0.0,0.0,473.1043839999999,473.104384,36.5,37.0,9.50513888888889,10.154,300.0,405.0,1.0,363.93768771362375,3379.460356927866,59.105555555555576,70.8,5.618037873777777,5.84757248,24.9,6.103719480888889,6.147854336,31.684554752,0.0,2177.514474718348,0.6048651318662077,0.431268839020606,713.0,640,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,8,312,19968,1787867381.977471,1787867420.2934296,2026-08-27T21:49:41Z,2026-08-27T21:50:20Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0194004909577825,0.9947916666666666,8.761528727598522e-05,0.0002978030753771,3.605469434582048,42.06266784667969,0.0104992510750889,17.080622863769534,33.31911346435541,0.2307692307692307,371.8268847761886,2.887687603447931e-06,64.0,0,0,38.293235540390015,33.94794058799744,4.343506574630737,23.61126399040222,9.931310176849363,8.970540285110474,0.2717750072479248,0.6165909894320134,0.2631913943168444,0.2606010437011719,0.2710514545440673,0.295945382118225,73.52434217710633,8437074,8437074,390.1206676959992,22896.78283595369,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001752293622426,9.459612579526348e-07,0.9998250078129512,0.9998250078129512,,-0.0001749921870487,0.0001749921870487,0.0001749921870487,0.0001749921870487,25.75,99.0,0.0,6716.325887999999,6716.325888,78.30555555555556,81.0,46.73561111111112,69.606,1293.75,5000.0,4.0,1826.2179104058305,19327.06397598694,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.601583333333334,10.055,300.0,405.0,1.0,370.38191411829166,3754.5172108998254,59.8138888888889,72.8,5.617553408,5.895462912,25.0,6.104950101333333,6.161485824,31.684554752,0.0,2196.599824524122,0.6101666179233672,0.4350487985793609,713.0,646,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,9,351,22464,1787867420.567584,1787867459.0539217,2026-08-27T21:50:20Z,2026-08-27T21:50:59Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0090062160655308,0.998397435897436,5.897453916527423e-16,0.0002961017875413,1.7984884835203787,38.30146026611328,0.0008150885696522,7.232155704498315,32.360776977539025,0.0769230769230769,371.8321130902999,1.4321938210688891e-06,64.0,0,0,38.46395087242127,34.07974553108215,4.382704496383667,24.03181624412537,9.632461071014404,8.650003910064697,0.2759881019592285,0.6247880339654923,0.2558471178397154,0.2548022270202636,0.2598733901977539,0.2871202850341796,73.23998348883045,8437074,8437074,428.5846185684204,25111.5882320702,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.9999999756901162e-16,1.0,1.0,,0.0,0.0,0.0,0.0,25.054054054054053,99.0,0.0,6716.325887999999,6716.325888,76.0,78.0,46.78459459459459,70.596,1367.027027027027,5000.0,4.0,1841.3523911938792,21179.51335440253,0.0,0.0,0.0,473.1043839999999,473.104384,36.67567567567568,37.0,9.661945945945943,10.353,300.0,405.0,1.0,373.45300492262686,4131.285417966598,57.72972972972972,70.6,5.700689587891892,6.150275072,25.8,6.104662569513513,6.160896,31.684554752,0.0,2214.805396116506,0.6152237211434739,0.4386545131752968,713.0,648,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s3,a,mobilenetv4,base,0,3,10,390,24960,1787867459.321869,1787867497.3787923,2026-08-27T21:50:59Z,2026-08-27T21:51:37Z,acct3,2,b8fa82,Interactive,ec679acfcc56,v2,0.0101647906958256,0.998397435897436,4.783868856232918e-12,0.0002939239460421,1.979543835579432,44.474342346191406,5.023987796448637e-06,5.504785227775604,36.93024993896479,0.0512820512820512,371.8280405753292,1.5647968201018273e-06,64.0,0,0,38.03521728515625,33.69893836975098,4.334825754165649,23.53125643730164,9.76713490486145,8.803272485733032,0.2593934535980224,0.6186702250412809,0.2587355344723432,0.2579960823059082,0.2634147644042969,0.2974859380722044,74.06761520536425,8437074,8437074,466.6198358535767,27308.11513587687,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,3,base,a,ec679acfcc56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.9999999756901162e-16,1.0,1.0,,0.0,0.0,0.0,0.0,28.857142857142858,99.0,0.0,6716.325887999999,6716.325888,77.48571428571428,79.0,46.50222857142857,79.787,1362.428571428571,5000.0,4.0,1831.8019456634397,23037.853034403302,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.567800000000002,10.254,300.0,405.0,1.0,364.7249581432343,4501.34949237036,59.51428571428571,71.1,5.736303118628572,5.960208384,25.9,6.105083669942857,6.215094272,31.684554752,0.0,2196.526903806673,0.6101463621685205,0.435034356226155,713.0,640,Tesla T4,16106.12736,70.0,GPU-a70a8cee-211b-1081-eb90-548f4e3c90d2,Tesla T4,16106.12736,70.0,GPU-09c8a524-32ad-e573-99c2-c837d985880c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
