run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_000100_005000__session_001,val_n_session_mileage_000100_005000__session_001,val_acc_session_mileage_070000__session_001,val_n_session_mileage_070000__session_001,val_acc_session_mileage_100000_plus__session_001,val_n_session_mileage_100000_plus__session_001,val_acc_session_mileage_100000_plus__session_005,val_n_session_mileage_100000_plus__session_005
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,1,53,3392,1787895522.6269069,1787895591.0205512,2026-08-28T05:38:42Z,2026-08-28T05:39:51Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,1.1239452621897348,0.7797759433962265,0.1467602413434248,6e-05,,,,,,0.8113207547169812,371.7287656197872,,64.0,10,0,68.36918640136719,49.71778416633606,18.649853467941284,35.358574867248535,13.851859092712402,12.558927536010742,0.3115293979644775,0.5171712101365809,0.2689166248969312,0.2686684131622314,0.2764123916625977,0.2971091651916503,68.22508397903873,8437074,8437074,68.36918640136719,4005.9823451361663,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,0.903846153846154,0.9083333333333332,0.8842592592592594,0.903846153846154,0.906517094017094,0.8824404761904763,0.9083333333333332,0.8611111111111113,0.775,0.96875,40,0.7916666666666667,0.95,0.6785714285714286,20,1.0,1.0,1.0,44,0.937137330754352,0.0961538461538461,0.8522727272727273,0.860173195914887,0.2935004289906101,0.1522432997742749,0.9628364695952488,0.9759784480358692,0.839301872253418,0.058990315749095,0.0899057262218915,0.8537904818852743,0.0899057262218915,26.5625,100.0,0.0,5237.342208,6458.376192,77.78125,81.0,48.59935937499999,95.234,1278.28125,5000.0,4.0,3274.8078714609146,3282.04884186101,0.0,0.0,0.0,473.1043840000001,473.104384,51.78125,52.0,10.645390625,11.156,300.0,405.0,1.0,731.1744736752518,733.5713345692166,52.5125,69.6,3.53885952,3.82234624,15.9,3.655859136,3.724177408,28.432986112,0.0,4005.9823451361663,1.112772873648935,0.7934070589116907,713.0,1150,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,0.775,40,0.95,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,2,106,6784,1787895591.4336796,1787895641.7749538,2026-08-28T05:39:51Z,2026-08-28T05:40:41Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0015875057312151,0.999115566037736,0.3800314275118021,0.0001199999999999,6.127969250900725,106.01738739013672,0.0716172978281974,28.829354858398403,98.48504425048824,0.1320754716981132,371.7276110038784,1.9782127782281275e-06,64.0,0,0,50.320947885513306,47.67195463180542,2.648035287857056,33.8193793296814,13.27402949333191,11.914843320846558,0.3819019794464111,0.6720735747391897,0.2595007464570819,0.2570469379425049,0.2652107238769531,0.3111949729919432,71.15294571406038,8437074,8437074,118.6901342868805,6993.331172944075,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,0.8557692307692307,0.8757575757575756,0.8345524207593172,0.8557692307692307,0.8611044128285509,0.8571428571428571,0.8757575757575756,0.787878787878788,0.65,1.0,40,0.7272727272727273,1.0,0.5714285714285714,20,0.9885057471264368,0.9772727272727272,1.0,44,0.9011156186612576,0.1442307692307692,0.7828507795100222,0.8066112526406214,0.7600843823602769,0.2458076708499972,0.9640044277677168,0.9767793651377216,0.8882064660390218,0.1082351969984861,0.1209823426145773,0.6590760946273804,0.1209823426145773,27.14583333333333,99.0,0.0,6215.630847999998,6445.79328,76.58333333333333,79.0,48.429229166666666,81.107,1376.25,5000.0,4.0,2445.908999739413,5752.617408141141,0.0,0.0,0.0,473.104384,473.104384,51.833333333333336,52.0,10.6883125,11.355,300.0,405.0,1.0,541.4398280684952,1281.168772351743,60.04791666666667,71.4,3.635962709333333,3.790266368,15.8,3.724242944,3.724242944,28.509360128,0.0,2987.3488278079085,0.8298191188355302,0.591661031729733,713.0,846,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,0.65,40,1.0,20,1.0,3,0.975609756097561,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,3,159,10176,1787895642.047009,1787895692.5747938,2026-08-28T05:40:42Z,2026-08-28T05:41:32Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0038120241222615,0.9973466981132076,1.4668680355848426e-07,0.0001799999999999,7.664521275881213,116.8796157836914,0.0062331110239028,60.4930824279785,92.66630249023424,0.1509433962264151,371.7342085877805,3.711291018654903e-06,64.0,0,0,50.49959397315979,47.941964626312256,2.555125951766968,34.141907930374146,13.245510578155518,11.929175615310667,0.3642551898956299,0.6760828205573366,0.2585056817756508,0.2564327716827392,0.2650190830230713,0.2866895961761474,70.752211062672,8437074,8437074,169.18972826004028,9971.355504934076,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,2.922956104817438e-07,1.440972981001738e-11,0.999999707707992,0.999999707707992,,-2.9229200804170574e-07,2.9229200804170574e-07,2.9229200804170574e-07,2.9229200804170574e-07,25.31914893617021,99.0,0.0,6445.793279999997,6445.79328,77.06382978723404,78.0,47.16623404255319,73.124,1371.7021276595744,5000.0,4.0,2435.9642038612355,8200.676386287454,0.0,0.0,0.0,473.1043839999998,473.104384,52.0,52.0,10.641702127659574,11.256,300.0,405.0,1.0,542.0601281287663,1827.0063586010936,60.76382978723404,71.6,3.61232497293617,3.760193536,15.9,3.725811624851063,3.79377664,28.622614528,0.0,2978.024331990002,0.8272289811083339,0.589814263530242,713.0,850,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,4,212,13568,1787895693.0946712,1787895742.3557546,2026-08-28T05:41:33Z,2026-08-28T05:42:22Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0547543532813907,0.9879127358490566,0.0028940189916353,0.0002399999999999,19.16823372551352,108.2805404663086,0.028285289183259,71.54019165039061,105.4029455566406,0.4150943396226415,371.78043284432295,1.2373905907117974e-05,64.0,0,0,49.24100279808045,46.74165105819702,2.497852087020874,32.855016231536865,13.316390752792358,11.960488557815552,0.3752844333648681,0.6672288207911486,0.2600479305915112,0.258955717086792,0.2675877094268798,0.2787643146514892,72.56910963150818,8437074,8437074,218.43073105812076,12877.579658306591,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,0.0057880299515465,0.0036152208237831,0.9955071228054854,0.9955071228054854,,-0.0044928771945146,0.0044928771945146,0.4331420660018921,0.0044928771945146,27.58695652173913,99.0,0.0,6445.793279999997,6445.79328,77.0,79.0,48.11889130434783,92.093,1332.0652173913045,5000.0,4.0,2378.696567463865,10607.900594399682,0.0,0.0,0.0,473.1043839999998,473.104384,52.0,52.0,10.641326086956523,10.962,300.0,405.0,1.0,527.5275859086519,2362.6638803141127,60.51739130434782,69.7,3.711384086260869,3.962998784,16.4,3.7258870427826087,3.799871488,28.622614528,0.0,2906.224153372517,0.8072844870479213,0.5755938392651679,713.0,830,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,5,265,16960,1787895742.6545205,1787895792.1490698,2026-08-28T05:42:22Z,2026-08-28T05:43:12Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0697771790690712,0.992629716981132,9.990394195674287e-11,0.0003,12.35475707160568,95.8122329711914,6.423111335607246e-05,58.7941535949707,93.83928222656247,0.2641509433962264,371.8120374532793,9.968550633456672e-06,64.0,0,0,49.47135305404663,46.99910712242127,2.470839738845825,33.232043743133545,13.199829578399658,11.913895845413208,0.3829808235168457,0.6717431744150618,0.2578922487654776,0.2550854682922363,0.2659690856933593,0.2902171993255615,72.17158383806449,8437074,8437074,267.90208411216736,15748.157613566636,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,,0.0,0.0,0.0,0.0,25.51063829787234,99.0,0.0,6445.793279999997,6445.79328,76.74468085106383,78.0,47.43204255319149,71.217,1344.2553191489362,5000.0,4.0,2340.367470416788,12959.742530092712,0.0,0.0,0.0,473.1043839999998,473.104384,52.0,52.0,10.656404255319147,11.161,300.0,405.0,1.0,530.2104848432541,2896.706175155402,59.58510638297872,70.1,3.719183163914894,3.95751424,16.5,3.724242944,3.724242944,28.509360128,0.0,2870.577955260042,0.7973827653500116,0.5685339116945584,713.0,832,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,6,318,20352,1787895792.4371328,1787895840.9132545,2026-08-28T05:43:12Z,2026-08-28T05:44:00Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.044193424814098,0.991745283018868,6.83493103467223e-16,0.0002997553655889,9.982920479325069,62.63721084594727,0.3984267711639404,49.429763031005855,62.51015655517578,0.3396226415094339,371.859051789949,8.047226398069594e-06,64.0,0,0,48.45612359046936,45.9067165851593,2.548628807067871,32.02680492401123,13.32191562652588,11.932072877883911,0.3667769432067871,0.6609444287101508,0.2601023799968215,0.2592041492462158,0.2663909435272217,0.2884285926818847,73.88896990068255,8437074,8437074,316.3582077026367,18656.048358460903,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,,0.0,0.0,0.0,0.0,25.42222222222222,99.0,0.0,6445.793279999998,6445.79328,77.31111111111112,79.0,47.94702222222222,82.476,1405.0,5000.0,4.0,2383.969138309003,15366.288493734834,0.0,0.0,0.0,473.1043839999999,473.104384,52.0,52.0,10.75337777777778,11.36,300.0,405.0,1.0,523.9216065852638,3426.2703841490747,60.81555555555555,70.3,3.6695558826666654,3.860180992,16.0,3.7295193201777774,3.82523392,28.622614528,0.0,2907.890744894267,0.8077474291372964,0.5759239169748923,713.0,818,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,7,371,23744,1787895841.1917944,1787895889.90699,2026-08-28T05:44:01Z,2026-08-28T05:44:49Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0384521033158134,0.9946933962264152,1.3957004394832611e-24,0.0002990222603022,7.241246381077876,143.89071655273438,3.6173119610793947e-07,29.67818450927734,96.65693954467744,0.2830188679245283,371.88300909315046,5.822513552194207e-06,64.0,0,0,48.695695638656616,46.21551561355591,2.479366540908813,32.53661274909973,13.125979900360107,11.771638870239258,0.3577427864074707,0.6681619868527117,0.2563609357150095,0.2539613246917724,0.2628056049346924,0.277244472503662,73.39526466313102,8437074,8437074,365.0539033412933,21528.869841003896,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,,0.0,0.0,0.0,0.0,25.75555555555556,99.0,0.0,6445.793279999998,6445.79328,76.95555555555555,78.0,49.046200000000006,81.94,1378.0,5000.0,4.0,2341.186825861454,17722.43817787671,0.0,0.0,0.0,473.1043839999999,473.104384,52.0,52.0,10.828733333333334,11.256,300.0,405.0,1.0,531.6346566815391,3962.403801263573,60.28222222222222,69.2,3.7124508330666672,3.948937216,16.3,3.724242944,3.724242944,28.509360128,0.0,2872.821482542993,0.7980059673730536,0.5689782547369873,713.0,820,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,8,424,27136,1787895890.5421605,1787895938.2670827,2026-08-28T05:44:50Z,2026-08-28T05:45:38Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0145578365372064,0.9979363207547168,0.0277166527051192,0.0002978030753771,1.850243247674548,24.15322494506836,0.0,14.76153354644775,21.882252731323227,0.1320754716981132,371.88492326536607,1.481662995410304e-06,64.0,0,0,47.70603013038635,45.26782822608948,2.437427043914795,31.635746002197266,13.075823783874512,11.74789261817932,0.3611931800842285,0.663139353992209,0.2553874456657554,0.2534961700439453,0.2624895095825195,0.2774547386169433,74.93180328993712,8437074,8437074,412.7599334716797,24385.072411514266,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,0.9903846153846154,0.9924242424242424,0.9880385010746658,0.9903846153846154,0.9904466153414848,0.9841269841269842,0.9924242424242424,1.0,1.0,1.0,40,0.975609756097561,1.0,0.9523809523809524,20,0.9885057471264368,0.9772727272727272,1.0,44,0.9940036900369004,0.0096153846153846,0.984936268829664,0.985084419131279,0.0554333031385609,0.0191103490510407,0.9999678862782624,0.9999980197369474,0.996864140033722,0.009583270893647,0.009583270893647,0.009583270893647,0.009583270893647,24.568181818181817,96.0,0.0,6445.793279999998,6445.79328,77.18181818181819,78.0,47.35095454545456,76.312,1382.0454545454545,5000.0,4.0,2330.838566165192,20078.877393104533,0.0,0.0,0.0,473.1043839999999,473.104384,52.0,52.0,10.900886363636364,11.554,300.0,405.0,1.0,525.3640043451769,4496.011604915619,60.95227272727273,70.8,3.820668183272728,4.094357504,16.7,3.724245085090908,3.724251136,28.509360128,0.0,2856.202570510369,0.7933896029195469,0.565686786881637,713.0,804,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,0.6666666666666666,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,9,477,30528,1787895938.5358565,1787895987.0811343,2026-08-28T05:45:38Z,2026-08-28T05:46:27Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0054816204189854,0.9988207547169812,1.2530010227959301e-18,0.0002961017875413,1.2734141788545927,31.58524703979492,0.0,5.2184558153152345,27.55520339965818,0.0566037735849056,371.8780314118454,1.013935169033313e-06,64.0,0,0,48.52569580078125,46.13241672515869,2.392505168914795,32.51698136329651,13.039664030075071,11.684863328933716,0.3795771598815918,0.6700981990406203,0.2549302712926324,0.2538988590240478,0.2584452152252197,0.2780470943450927,73.52747245409637,8437074,8437074,461.28562927246094,27279.827302694808,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,,0.0,0.0,0.0,0.0,26.355555555555554,99.0,0.0,6445.793279999998,6445.79328,76.97777777777777,78.0,50.58140000000001,77.49,1383.3333333333333,5000.0,4.0,2360.853836783441,22456.247401099696,0.0,0.0,0.0,473.1043839999999,473.104384,52.0,52.0,10.928222222222225,11.648,300.0,405.0,1.0,533.9010543971035,5034.137073771473,60.94444444444446,72.3,3.85512607288889,4.065275904,16.6,3.725119396977777,3.76205312,28.622614528,0.0,2894.7548911805443,0.8040985808834845,0.5733222881699245,713.0,818,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
a-mobilenetv4-base-f2-s2,a,mobilenetv4,base,2,2,10,530,33920,1787895987.3562188,1787896034.7299178,2026-08-28T05:46:27Z,2026-08-28T05:47:14Z,acct1,0,30333c,Interactive,64ea3b69c044,v2,0.0157445388570715,0.9976415094339622,2.4574113248296858e-17,0.0002939239460421,1.7138136106202202,18.72218894958496,9.536487596051302e-06,11.977842712402332,18.116980590820308,0.1509433962264151,371.8817101555688,1.3545459361353286e-06,64.0,0,0,47.35446810722351,44.94481253623962,2.408910036087036,31.281468391418457,13.137108325958252,11.851874351501465,0.3529448509216308,0.660581137150324,0.2560654946093289,0.2539482116699219,0.2634032249450683,0.2806045532226561,75.47033369568476,8437074,8437074,508.6400973796845,30082.087484941483,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,2,2,base,a,64ea3b69c044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,40,1.0,1.0,1.0,20,1.0,1.0,1.0,44,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,,0.0,0.0,0.0,0.0,26.681818181818183,99.0,0.0,6445.793279999998,6445.79328,77.04545454545455,78.0,49.88013636363637,79.495,1351.3636363636365,5000.0,4.0,2289.35719586943,24763.071323084117,0.0,0.0,0.0,473.1043839999999,473.104384,52.0,52.0,10.783090909090909,11.251,300.0,405.0,1.0,512.9029863772448,5552.56602304721,60.45454545454543,69.7,3.8974591534545455,4.134866944,16.8,3.724960023272726,3.752882176,28.622614528,0.0,2802.260182246675,0.778405606179632,0.5550031972060776,713.0,796,Tesla T4,16106.12736,70.0,GPU-43a5895b-4634-8fcf-71c5-c56fc6b5bfe4,Tesla T4,16106.12736,70.0,GPU-7e83d3c6-6dae-dba4-092f-d17286ffce95,580.159.04,1.0,40,1.0,20,1.0,3,1.0,41
