run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_090000__session_001,val_n_session_mileage_090000__session_001,val_acc_session_mileage_100000_plus__session_002,val_n_session_mileage_100000_plus__session_002,val_acc_session_mileage_100000_plus__session_004,val_n_session_mileage_100000_plus__session_004,val_acc_session_new_tire__session_001,val_n_session_new_tire__session_001
a-resnet50-base-f0-s3,a,resnet50,base,0,3,11,869,27808,1787783616.6787696,1787783659.4165115,2026-08-26T22:33:36Z,2026-08-26T22:34:19Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0003378483224302,1.0,0.0005636518790295,0.0002912766545459,0.0071196013971679,0.1408944725990295,0.002153405919671,0.021463851444423,0.0961637721955775,0.0,1086.286620354027,1.909048346735372e-09,32768.0,0,0,42.71976065635681,38.86290192604065,3.8556180000305176,17.298761129379272,20.60067105293274,19.097270011901852,0.716865062713623,0.4049358157348471,0.2712666384781463,0.2711687088012695,0.2731979846954345,0.2748038005828857,65.04918250343208,23512130,23512130,475.17508125305176,30390.668126652447,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0006035244679023,2.0391963523974933e-06,0.9993970163406865,0.9993970163406865,,-0.0006029836593135,0.0006029836593135,0.0006029836593135,0.0006029836593135,59.075,99.0,79.0,5797.773312,5797.773312,77.25,78.0,57.085800000000006,89.58,1226.625,5000.0,4.0,2303.1928278996857,26274.623092998707,0.0,0.0,0.0,473.104384,473.104384,35.325,36.0,9.658525,10.353,300.0,405.0,1.0,416.2355350074822,4636.299299618721,67.0175,75.1,3.7346267136,3.858153472,14.0,2.645979136,2.665467904,26.336014336,0.0,2719.428362907168,0.7553967674742132,0.538597895209114,713.0,712,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,12,948,30336,1787783660.1333802,1787783703.0082135,2026-08-26T22:34:20Z,2026-08-26T22:35:03Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0002267271238106,1.0,0.0002748172992141,0.0002881685479672,0.0038897568069669,0.0658330619335174,0.0018298275535926,0.0114409447647631,0.0472893638163804,0.0,1085.2349747672893,1.0328690072393456e-09,32768.0,0,0,42.85662865638733,38.98020029067993,3.8752288818359375,17.402992725372314,20.62269258499145,19.171570301055908,0.7132596969604492,0.4060747023501248,0.2714757134642782,0.271291971206665,0.2733142852783203,0.2846287393569946,64.85343792870245,23512130,23512130,518.0317099094391,33147.338433092074,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0003249247040215,4.459779163816404e-07,0.9996751886542126,0.9996751886542126,,-0.0003248113457874,0.0003248113457874,0.0003248113457874,0.0003248113457874,50.02564102564103,99.0,51.0,5797.773312000001,5797.773312,77.3076923076923,79.0,52.86661538461539,92.992,1270.3846153846157,5000.0,4.0,2338.5036971452173,28647.306512927014,0.0,0.0,0.0,473.1043839999998,473.104384,35.41025641025641,36.0,9.71671794871795,10.452,300.0,405.0,1.0,418.1666092944133,5062.97631003642,67.1846153846154,73.9,4.033009191384616,4.132319232,14.9,2.772106213743589,2.810486784,26.4609792,0.0,2756.6703064396306,0.7657417517887862,0.5459738690254047,713.0,712,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,13,1027,32864,1787783703.6960087,1787783745.839717,2026-08-26T22:35:03Z,2026-08-26T22:35:45Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0002181931227317,1.0,0.0004050928729812,0.0002846097643037,0.0027773864817793,0.0214830413460731,0.0012065763585269,0.0099491386674344,0.0178225699067115,0.0,1084.1964649548568,7.290849375647387e-10,32768.0,0,0,42.125402212142944,38.282896995544434,3.840872049331665,16.76180338859558,20.55113196372986,19.007155895233154,0.7241785526275635,0.3979025126972882,0.2707075710538067,0.2707703113555908,0.2723386287689209,0.2744600772857666,66.03470997229446,23512130,23512130,560.157112121582,35842.89434766287,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0004812827829421,1.1381614161621632e-06,0.9995190719122528,0.9995190719122528,,-0.0004809280877472,0.0004809280877472,0.0004809280877472,0.0004809280877472,43.76923076923077,99.0,23.0,5797.773312000001,5797.773312,76.53846153846153,78.0,53.28223076923077,86.559,1286.5384615384614,5000.0,4.0,2286.9897725956325,30970.75268159623,0.0,0.0,0.0,473.1043839999998,473.104384,35.0,35.0,9.638153846153848,10.651,300.0,405.0,1.0,408.5661419751632,5480.200346276518,67.46153846153847,75.6,3.907833540923077,4.049154048,14.5,2.770395871179488,2.770423808,26.404298752,0.0,2695.555914570796,0.748765531825221,0.5338698241913825,713.0,697,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,14,1106,35392,1787783746.5334606,1787783789.06894,2026-08-26T22:35:46Z,2026-08-26T22:36:29Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0033358801377093,0.9992088607594936,0.0378095822464382,0.0002806119115679,0.0576779181052948,1.3702961206436155,0.0018083758186548,0.2430879399180412,1.1870358133316037,0.0,1083.239712933059,1.49413935452601e-08,32768.0,0,0,42.5188627243042,38.6081018447876,3.9083964824676514,16.98808765411377,20.65692496299744,19.224932193756104,0.7183747291564941,0.3995423810901511,0.2719595583179329,0.2715814113616943,0.2747569561004638,0.2781887054443359,65.47848454614714,23512130,23512130,602.6759748458862,38594.14414029066,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0574795739825844,0.0111513772837837,0.94642690561151,0.94642690561151,,-0.0535730943884901,0.05357309438849,0.2204964458942413,0.05357309438849,56.825,99.0,64.0,5797.773312,5797.773312,77.575,79.0,58.66665,90.36,1191.75,5000.0,4.0,2342.9599196285926,33346.80792694799,0.0,0.0,0.0,473.104384,473.104384,35.375,36.0,9.522025,10.055,300.0,405.0,1.0,408.289872999193,5897.390566692112,66.85,73.1,3.8491440128,3.962949632,14.3,2.7705590784,2.770563072,26.404429824,0.0,2751.2497926277856,0.7642360535077182,0.544900306151003,713.0,706,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,15,1185,37920,1787783789.7902503,1787783832.870565,2026-08-26T22:36:29Z,2026-08-26T22:37:12Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0007272942784305,1.0,0.0006409660164408,0.0002761880299246,0.0161620281795865,0.1981133371591568,0.0044787432998418,0.0669447742402553,0.1749356359243392,0.0,1082.270938963621,4.124437386059348e-09,32768.0,0,0,43.06316018104553,39.18742394447327,3.874402523040772,17.58170461654663,20.63294005393982,19.12375259399414,0.7214584350585938,0.4082771571484739,0.271770006493677,0.2717375755310058,0.2736312866210937,0.2759885406494141,64.51049202882172,23512130,23512130,645.7391350269318,41361.47197388727,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0008869918947594,2.9423734858680134e-06,0.9991139676622164,0.9991139676622164,,-0.0008860323377835,0.0008860323377835,0.0008860323377835,0.0008860323377835,48.8,99.0,53.5,5797.773312,5797.773312,76.425,78.0,51.993175,86.515,1278.375,5000.0,4.0,2354.999336397559,35734.11820741493,0.0,0.0,0.0,473.104384,473.104384,35.05,36.0,9.489975,9.86,300.0,405.0,1.0,412.328497199057,6317.342895090101,66.17750000000001,72.9,3.9111269376,4.026966016,14.5,2.7714911232,2.812522496,26.460930048,0.0,2767.327833596616,0.76870217599906,0.5480846514873299,713.0,716,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,16,1264,40448,1787783833.5977812,1787783876.6501086,2026-08-26T22:37:13Z,2026-08-26T22:37:56Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0003233516540546,1.0,0.0004039448489375,0.0002713525491562,0.005435772239425,0.1529313027858734,0.0016279151896014,0.0210247356444597,0.0627224125713108,0.0,1081.282725291925,1.3641304159395583e-09,32768.0,0,0,43.03440380096436,39.11548066139221,3.917401552200317,17.526952743530273,20.618847608566284,19.114946126937863,0.7159197330474854,0.4072776940187914,0.2715765796130217,0.2715730667114258,0.2737853527069092,0.2767740726470947,64.62914317438488,23512130,23512130,688.7735388278961,44124.56575733934,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0005490987140151,1.1263529330893406e-06,0.999451272590186,0.999451272590186,,-0.000548727409814,0.000548727409814,0.000548727409814,0.000548727409814,37.35,99.0,27.5,5797.773312,5797.773312,77.35,78.0,52.705925,96.477,1253.25,5000.0,4.0,2352.047438961301,38121.67841557204,0.0,0.0,0.0,473.104384,473.104384,35.5,36.0,9.44025,9.658,300.0,405.0,1.0,411.0463444907664,6736.4795172331305,67.15,73.6,3.9031343104,4.11926528,14.8,2.7704608768,2.77047296,26.404298752,0.0,2763.093783452068,0.7675260509589076,0.5472460743337011,713.0,716,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,17,1343,42976,1787783877.3633523,1787783919.562742,2026-08-26T22:37:57Z,2026-08-26T22:38:39Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0001860653322217,1.0,0.0001825552192527,0.0002661212415958,0.0025956067978699,0.0341197252273559,0.0012654734309762,0.0074803156312555,0.0202787739038467,0.0,1080.313707679148,6.393940008664168e-10,32768.0,0,0,42.17963171005249,38.16546487808228,4.013028383255005,16.606194257736206,20.58630084991455,19.113852500915527,0.7242445945739746,0.3937017367028959,0.2711683436285091,0.270862340927124,0.2735374450683593,0.278573899269104,66.23789355312645,23512130,23512130,730.9531705379486,46832.14417582739,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002195105055242,1.8078019478092377e-07,0.9997805465934098,0.9997805465934098,,-0.0002194534065902,0.0002194534065902,0.0002194534065902,0.0002194534065902,49.51282051282051,99.0,48.0,5797.773312000001,5797.773312,76.76923076923077,78.0,55.81007692307693,98.229,1264.6153846153843,5000.0,4.0,2306.235390818132,40459.76775592172,0.0,0.0,0.0,473.1043839999998,473.104384,35.02564102564103,36.0,9.513794871794875,9.956,300.0,405.0,1.0,401.34302766991095,7145.252291278603,67.17948717948717,74.1,3.829259657846153,3.962642432,14.4,2.7708905419487198,2.78474752,26.4609792,0.0,2707.578418488043,0.7521051162466786,0.5362509478838818,713.0,698,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,18,1422,45504,1787783920.2654424,1787783964.8923397,2026-08-26T22:38:40Z,2026-08-26T22:39:24Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0001215532972275,1.0,0.0002127041893849,0.0002605111706814,0.0016030098815946,0.0124734453856945,0.0009095864952541,0.0037788768764585,0.0112319192849099,0.0,1079.3656531148818,3.8689574720396344e-10,32768.0,0,0,44.603034019470215,40.76366782188416,3.837715864181519,19.17728853225708,20.59885144233704,19.029183387756348,0.7236533164978027,0.429954799126126,0.2713632462899896,0.2710902690887451,0.2728598117828369,0.2823800039291382,62.01600923268323,23512130,23512130,775.5562045574188,49636.53623986896,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002614797648231,2.68487111992013e-07,0.9997386070348884,0.9997386070348884,,-0.0002613929651116,0.0002613929651116,0.0002613929651116,0.0002613929651116,51.76190476190476,99.0,62.5,5797.773312,5797.773312,77.33333333333333,79.0,57.73242857142858,95.601,1181.428571428571,5000.0,4.0,2380.257157944383,42874.05454883082,0.0,0.0,0.0,473.1043839999999,473.104384,35.30952380952381,36.0,9.481309523809523,9.956,300.0,405.0,1.0,424.1349060971843,7577.856436721814,70.31904761904762,98.5,4.039040828952381,4.912713728,17.3,2.787581659428572,3.372777472,27.123372032,0.0,2804.392064041567,0.778997795567102,0.5554254282393437,713.0,734,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,19,1501,48032,1787783965.5743484,1787784008.2924151,2026-08-26T22:39:25Z,2026-08-26T22:40:08Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0001123560338288,1.0,0.0001621415270565,0.0002545406352982,0.0013872573271547,0.0115372519940137,0.0007229818729683,0.0042638339102268,0.0089060542359948,0.0,1078.44001303047,3.2742976624532446e-10,32768.0,0,0,42.6936891078949,38.81508183479309,3.876744985580444,17.310688495635986,20.533727645874023,19.03431344032288,0.7281942367553711,0.40546246663971,0.2706063125706926,0.2701432704925537,0.2722124576568603,0.2810392761230468,65.1293229461634,23512130,23512130,818.2498936653137,52345.88042143464,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002039752531383,1.710749891544941e-07,0.9997960806533854,0.9997960806533854,,-0.0002039193466145,0.0002039193466145,0.0002039193466145,0.0002039193466145,56.975,99.0,68.0,5797.773312,5797.773312,76.525,78.0,55.39549999999999,88.996,1263.0,5000.0,4.0,2303.0321054083543,45219.0864030025,0.0,0.0,0.0,473.104384,473.104384,35.025,36.0,9.485225,9.956,300.0,405.0,1.0,406.3120761573282,7993.051710574159,66.62249999999999,72.6,4.1483749376,4.362780672,15.5,2.8179050496,2.817908736,26.404298752,0.0,2709.3441815656824,0.7525956059904674,0.5366006670712032,713.0,708,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,20,1580,50560,1787784016.664513,1787784059.34572,2026-08-26T22:40:16Z,2026-08-26T22:40:59Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0001652339593258,1.0,0.0002416451627082,0.0002482291100917,0.0052141134280496,0.256916880607605,0.0006527550285682,0.0074775386136025,0.1010058370977637,0.0,1077.539441696976,1.2011576431244968e-09,32768.0,0,0,42.66149163246155,38.7567675113678,3.9034535884857178,17.09206748008728,20.711722135543823,19.26533818244934,0.7111356258392334,0.4006439256118686,0.2725593681576885,0.271735668182373,0.274634313583374,0.2904030323028564,65.22731802280748,23512130,23512130,860.9113852977753,55096.44982204745,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0003249291966443,7.226327155454493e-07,0.9996753091453224,0.9996753091453224,,-0.0003246908546775,0.0003246908546775,0.0003246908546775,0.0003246908546775,44.12820512820513,99.0,33.0,5797.773312000001,5797.773312,77.74358974358974,80.0,54.5524358974359,88.759,1270.7692307692307,5000.0,4.0,2341.7541982009207,47833.240513326375,0.0,0.0,0.0,473.1043839999998,473.104384,36.0,36.0,9.559487179487178,10.452,300.0,405.0,1.0,408.815202411889,8484.500278077374,67.32564102564102,73.2,4.036887683282051,4.243775488,15.1,2.718434645333333,2.755977216,26.34242048,0.0,2750.5694006128097,0.7640470557257805,0.5447655507324815,713.0,708,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,21,1659,53088,1787784060.3229048,1787784103.0725014,2026-08-26T22:41:00Z,2026-08-26T22:41:43Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,0.0001033739439708,1.0,0.0005556951610224,0.0002415971819453,0.0013751158963437,0.0153331765905022,0.000696480856277,0.0038354446878656,0.0109461340680718,0.0,1076.6607502244924,3.085689947697978e-10,32768.0,0,0,42.73023438453674,38.86019206047058,3.8675405979156494,17.329504013061523,20.52192258834839,18.9771888256073,0.7486708164215088,0.4055560252047843,0.2707639977901797,0.2700448036193847,0.2724433422088623,0.2914520931243896,65.05371862460596,23512130,23512130,903.641619682312,57831.65876231908,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0007885784220667,5.483719713242571e-06,0.9992132167662344,0.9992132167662344,,-0.0007867832337656,0.0007867832337656,0.0007867832337656,0.0007867832337656,61.5,99.0,82.5,5797.773312,5797.773312,76.125,78.0,55.81455000000001,90.734,1273.875,5000.0,4.0,2326.6747684845977,50209.104482673865,0.0,0.0,0.0,473.104384,473.104384,35.35,36.0,9.4927,10.353,300.0,405.0,1.0,408.5341717870306,8904.036058153884,66.565,73.3,4.0659684352,4.274688,15.2,2.7139072,2.7139072,26.28374528,0.0,2735.2089402716283,0.7597802611865634,0.5417233262260197,713.0,712,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s3,a,resnet50,base,0,3,22,1738,55616,1787784103.7823212,1787784146.4435534,2026-08-26T22:41:43Z,2026-08-26T22:42:26Z,acct2,1,d5f974,Interactive,0e7bb4fc52eb,v2,8.432160510996186e-05,1.0,0.0002119549194845,0.00023466648283,0.0014271240003916,0.0342002846300601,0.0006031143711879,0.0029421010753139,0.0144953470863401,0.0,1075.8078273817775,3.1129924993134636e-10,32768.0,0,0,42.63983297348023,38.84473276138306,3.7935233116149902,17.303990364074707,20.561500549316406,19.092827558517456,0.7352077960968018,0.4058174987420072,0.2710783813573137,0.270869493484497,0.2729688644409179,0.2791834878921508,65.0796084897558,23512130,23512130,946.2814526557922,60537.18730513673,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,3,base,a,0e7bb4fc52eb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002828390862988,6.075818041049953e-07,0.999717362144942,0.999717362144942,,-0.0002826378550581,0.0002826378550581,0.0002826378550581,0.0002826378550581,51.85,99.0,51.0,5797.773312,5797.773312,77.35,79.0,52.48630000000001,77.98,1244.625,5000.0,4.0,2298.453772423556,52541.53394059137,0.0,0.0,0.0,473.104384,473.104384,35.85,36.0,9.492475,10.055,300.0,405.0,1.0,407.07477039409423,9319.08644339087,67.035,73.2,4.2606205952,4.361248768,15.5,2.8350930944,2.847698944,26.460930048,0.0,2705.5285428176503,0.7515357063382362,0.5358449586191624,713.0,708,Tesla T4,16106.12736,70.0,GPU-a33bf8c2-746f-e912-2269-a8e9d6d97464,Tesla T4,16106.12736,70.0,GPU-c86cdc1f-6697-5b59-64a5-dc94cdb433c9,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
