run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_090000__session_001,val_n_session_mileage_090000__session_001,val_acc_session_mileage_100000_plus__session_002,val_n_session_mileage_100000_plus__session_002,val_acc_session_mileage_100000_plus__session_004,val_n_session_mileage_100000_plus__session_004,val_acc_session_new_tire__session_001,val_n_session_new_tire__session_001
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,1,39,2496,1787866493.4497447,1787866616.328019,2026-08-27T21:34:53Z,2026-08-27T21:36:56Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,1.6833019563894664,0.6955128205128205,0.9540050608176056,6e-05,,,,,,0.8205128205128205,371.72899075932935,,64.0,10,0,122.85225677490234,100.527330160141,22.322603225708008,22.62242197990417,77.53177404403687,57.05029654502869,0.2239706516265869,0.1841433163198166,1.995601825225048,0.2538390159606933,0.2582331180572509,42.35033245086653,24.82906883156897,8437074,8437074,122.85225677490234,7349.177425552608,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,0.9408602150537636,0.936545343458148,0.9376974775246576,0.9408602150537636,0.9403115395614698,0.9467592592592592,0.936545343458148,0.9924812030075189,0.9850746268656716,1.0,67,0.8952380952380952,0.8245614035087719,0.9791666666666666,57,0.9253731343283582,1.0,0.8611111111111112,62,0.9588512127428502,0.0591397849462365,0.9109428049098982,0.9145803848041938,0.3341633551545936,0.2248075002787263,0.8000986598512178,0.8044050179209028,0.7315884178335016,-0.1407615552025457,0.1543846825758616,0.4752890023779361,0.1543846825758616,39.72413793103448,100.0,9.0,4409.531003586207,11338.448896,76.93103448275862,80.0,52.33170689655172,97.583,1365.5172413793102,5000.0,4.0,6159.455634832384,6166.206537674667,0.0,0.0,0.0,473.1043840000001,473.104384,43.0,43.0,9.633275862068968,10.659,300.0,405.0,1.0,1189.721790720224,1192.022410614967,39.76637931034482,81.9,3.7645172171034487,4.413390848,18.1,4.189313942068965,4.285198336,33.011048448,0.0,7349.177425552608,2.041438173764613,1.4555454178941694,713.0,2092,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,0.8245614035087719,57,1.0,2,1.0,60,0.9850746268656716,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,2,78,4992,1787866616.7368965,1787866655.644785,2026-08-27T21:36:56Z,2026-08-27T21:37:35Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.0126553014367676,0.9939903846153846,1.3024048539191256e-06,0.0001199999999999,32.14224313090568,232.9698181152344,4.010458469390869,107.28509521484382,202.00298400878884,0.4615384615384615,371.72936892768223,1.0376014106270551e-05,64.0,0,0,38.888614654541016,34.51215958595276,4.375222206115723,23.943392038345337,10.124125719070436,9.122817993164062,0.2836642265319824,0.6156915655402364,0.2688064452929374,0.2558937072753906,0.2609066009521484,0.5627334690093984,72.32233595187505,8437074,8437074,161.74087142944336,9533.476088534831,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,2.600816736338312e-06,1.2947989263328347e-09,0.9999973995070304,0.9999973995070304,,-2.6004929696288315e-06,2.6004929696288315e-06,2.6004929696288315e-06,2.6004929696288315e-06,23.52777777777778,99.0,0.0,6296.021674666666,6447.890432,77.75,80.0,48.581472222222224,78.272,1385.0,5000.0,4.0,1809.7243695824136,8001.5009882998465,0.0,0.0,0.0,473.1043839999999,473.104384,43.02777777777778,44.0,9.564638888888888,9.765,300.0,405.0,1.0,374.5742933998099,1572.4963344387995,59.74722222222223,78.2,4.185996515555555,4.504846336,18.4,4.277972992,4.277972992,29.098397696,0.0,2184.2986629822235,0.6067496286061732,0.4326124851962014,713.0,644,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,3,117,7488,1787866656.1831634,1787866694.8373318,2026-08-27T21:37:36Z,2026-08-27T21:38:14Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.0492329950473614,0.9931891025641024,0.0001248807057418,0.0001799999999999,19.12588917430936,165.0712890625,0.0320810191333293,98.9349388122559,148.33243286132802,0.3076923076923077,371.732617299459,9.261119124777686e-06,64.0,0,0,38.63385677337647,34.30727028846741,4.325348138809204,24.3532292842865,9.53696346282959,8.573904275894165,0.2651174068450928,0.6303597755497428,0.2532243728637695,0.2516515254974365,0.2569138050079346,0.2789524698257445,72.75425817946947,8437074,8437074,200.37472820281985,11634.674455670587,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002497624556074,1.1204619164051537e-05,0.9997530944885746,0.9997530944885746,,-0.0002469055114253,0.0002469055114253,0.0002469055114253,0.0002469055114253,25.33333333333333,99.0,0.0,6447.890431999998,6447.890432,76.27777777777777,79.0,44.22277777777777,82.378,1340.4166666666667,5000.0,4.0,1728.0139630100657,9752.643213606589,0.0,0.0,0.0,473.1043839999999,473.104384,43.388888888888886,44.0,9.60125,9.967,300.0,405.0,1.0,373.18440412569066,1952.8579138505447,59.90833333333333,70.9,4.32306426311111,4.596547584,18.7,4.279948174222223,4.349079552,29.211652096,0.0,2101.1983671357566,0.5836662130932657,0.4161540099354984,713.0,653,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,4,156,9984,1787866695.0964482,1787866733.2881708,2026-08-27T21:38:15Z,2026-08-27T21:38:53Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.003949390022023,0.998397435897436,0.0068177108362477,0.0002399999999999,5.111056278801417,84.3981704711914,0.0077996528707444,29.573419189453144,67.91611694335927,0.1794871794871795,371.7428820060265,3.299736366956057e-06,64.0,0,0,38.17111325263977,33.87530970573425,4.2941436767578125,23.87509632110596,9.582574367523192,8.597760915756226,0.2720468044281006,0.6254755045546083,0.254461007240491,0.2525932788848877,0.2597548484802246,0.291384925842285,73.68198318132244,8437074,8437074,238.5458414554596,13760.308268475044,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,0.9946236559139784,0.9941520467836256,0.9943834808259586,0.9946236559139784,0.9946213721571986,0.9947089947089948,0.9941520467836256,1.0,1.0,1.0,67,0.991150442477876,0.9824561403508772,1.0,57,0.992,1.0,0.984126984126984,62,0.9961357875929696,0.0053763440860215,0.9919162067017254,0.9919593522273166,0.0136354246918916,0.0090634983774956,0.9993152355635038,0.9997593480187492,0.9171544313430786,0.0046915796495252,0.0051702959563142,0.9171544313430786,0.0051702959563142,27.02777777777778,98.0,0.0,6447.890431999998,6447.890432,77.61111111111111,79.0,46.86580555555557,80.328,1322.0833333333333,5000.0,4.0,1750.167598031514,11513.712715032085,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.77986111111111,10.162,300.0,405.0,1.0,375.46621477294207,2332.691492773773,59.53333333333333,73.3,4.366433052444444,4.527689728,18.5,4.278060373333334,4.28111872,29.211652096,0.0,2125.6338128044563,0.5904538368901268,0.4209935857026604,713.0,640,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,0.9824561403508772,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,5,195,12480,1787866733.5560024,1787866772.389338,2026-08-27T21:38:53Z,2026-08-27T21:39:32Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.0235122794752886,0.999198717948718,0.0004000093354536,0.0003,16.534402207790958,643.0302734375,3.138495969778887e-07,0.4551587849855427,398.9492596161349,0.0256410256410256,371.74252935011015,1.3343430656183052e-05,64.0,0,0,38.81383013725281,34.46577477455139,4.3464226722717285,24.54170036315918,9.48238444328308,8.49112319946289,0.2960636615753174,0.6322926718743096,0.2523530813363882,0.2496941089630127,0.2569311141967773,0.2819834470748901,72.4196689709404,8437074,8437074,277.3596715927124,15958.922891149508,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.00080001539849,0.0001756676166345,0.9992480169060408,0.9992480169060408,,-0.000751983093959,0.000751983093959,0.1275439262390136,0.000751983093959,20.0,96.0,0.0,6447.890431999998,6447.890432,76.8108108108108,79.0,46.153945945945935,70.814,1390.5405405405406,5000.0,4.0,1814.7392408029973,13342.746341352917,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.811027027027023,10.361,300.0,405.0,1.0,383.8753818714663,2721.08985170961,59.22162162162165,71.7,4.33262348454054,4.533833728,18.5,4.281866184648648,4.38827008,29.211652096,0.0,2198.614622674464,0.6107262840762399,0.435447840546359,713.0,656,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,6,234,14976,1787866783.2773306,1787866822.1541138,2026-08-27T21:39:43Z,2026-08-27T21:40:22Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,4.5490440601015105e-09,1.0,0.0003591743857253,0.0002997553655889,2.0348592410248155e-05,0.0004305832844693,0.0,4.986838230252077e-05,0.0003902462427504,0.0,371.7336519022415,1.6408521870271615e-11,64.0,0,0,38.852691411972046,34.44424319267273,4.406376838684082,24.612110376358032,9.434768199920654,8.501017332077026,0.2660834789276123,0.6334724695230269,0.2502960364023844,0.2490115165710449,0.2519697189331055,0.2866676759719847,72.46493952670065,8437074,8437074,316.21236300468445,18118.489582655668,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0007183447935488,0.0001525040473554,0.999323099210698,0.999323099210698,,-0.0006769007893019,0.0006769007893019,0.1189979910850524,0.0006769007893019,20.37837837837838,99.0,0.0,6447.890431999998,6447.890432,77.35135135135135,80.0,48.01218918918918,84.874,1332.162162162162,5000.0,4.0,1774.9999068918332,15450.701238182786,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.784486486486488,10.262,300.0,405.0,1.0,384.5667846143265,3215.996578512675,58.21621621621622,70.5,4.43383033081081,4.673437696,18.9,4.278001663999998,4.278001664,29.106405376,0.0,2159.56669150616,0.5998796365294888,0.4277141808455255,713.0,654,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,7,273,17472,1787866822.4146795,1787866861.1571195,2026-08-27T21:40:22Z,2026-08-27T21:41:01Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.0093003178214775,0.9967948717948718,9.688063133480932e-05,0.0002990222603022,6.30839919425274,72.62076568603516,0.0,43.713611984252935,62.323364944457936,0.1538461538461538,371.7367899637443,5.074428565810042e-06,64.0,0,0,38.72248005867005,34.282517433166504,4.438499927520752,24.382826805114743,9.489762783050535,8.488730907440186,0.2660155296325683,0.6296814348711991,0.2519888266538962,0.2496492862701416,0.2557443618774414,0.2852521276473997,72.80678861655747,8437074,8437074,354.9348430633545,20278.66969599964,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001937674306778,5.422642803634844e-06,0.9998076058203176,0.9998076058203176,,-0.0001923941796825,0.0001923941796825,0.0001923941796825,0.0001923941796825,27.80555555555556,99.0,0.0,6447.890431999998,6447.890432,76.91666666666667,79.0,45.39869444444445,70.869,1350.0,5000.0,4.0,1778.4705323009675,17248.146667920133,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.790722222222222,10.262,300.0,405.0,1.0,381.7095810430064,3602.354476296433,59.70277777777778,71.5,4.520882062222223,4.696383488,19.0,4.282754844444443,4.38816768,29.219659776,0.0,2160.180113343974,0.6000500314844373,0.4278356724484037,713.0,654,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,8,312,19968,1787866861.4221933,1787866899.9756503,2026-08-27T21:41:01Z,2026-08-27T21:41:39Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.109926299493569,0.9811698717948718,6.930949299550615e-15,0.0002978030753771,20.477354275706205,113.91641998291016,7.60062837600708,73.8691246032715,102.04473373413076,0.5384615384615384,371.82273398577286,1.6400877411455312e-05,64.0,0,0,38.53382968902588,34.14058566093445,4.391664505004883,24.11463761329651,9.62062168121338,8.626861572265625,0.2640678882598877,0.6258043336960136,0.2551560952113225,0.2549288272857666,0.2596028804779052,0.2863722944259643,73.1094663925482,8437074,8437074,393.4686727523804,22450.727146690417,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.9999999756901162e-16,1.0,1.0,,0.0,0.0,0.0,0.0,25.11111111111111,98.0,0.0,6447.890431999998,6447.890432,77.11111111111111,79.0,47.07669444444444,73.026,1328.3333333333333,5000.0,4.0,1796.155221298246,19061.45985699945,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.713277777777776,10.361,300.0,405.0,1.0,375.90222939252953,3982.409781689415,59.82777777777778,69.9,4.533335495111111,4.720246784,19.0,4.278090865777776,4.281212928,29.219659776,0.0,2172.057450690776,0.6033492918585488,0.4301880450951453,713.0,652,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,9,351,22464,1787866900.2432988,1787866939.0104494,2026-08-27T21:41:40Z,2026-08-27T21:42:19Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.0353040654707306,0.9923878205128204,1.788774901092414e-08,0.0002961017875413,6.4082741620357,50.52610397338867,0.0046022534370422,29.787438011169456,48.04098915100096,0.282051282051282,371.8612820233512,5.102713098038163e-06,64.0,0,0,38.746459007263184,34.38435244560242,4.360835552215576,24.48302388191223,9.496034860610962,8.572691679000854,0.268268346786499,0.6318777124207089,0.2520325183868408,0.2499535083770752,0.2574039936065674,0.2814575004577636,72.59115913114209,8437074,8437074,432.2151317596436,24635.50953406432,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,3.653189330495041e-08,5.718923450056094e-14,0.9999999634681208,0.9999999634681208,,-3.653187907737277e-08,3.653187907737277e-08,3.653187907737277e-08,3.653187907737277e-08,22.89189189189189,98.0,0.0,6447.890431999998,6447.890432,76.97297297297297,79.0,44.31970270270269,96.051,1368.6486486486488,5000.0,4.0,1809.5699837333923,20888.398012082365,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.68754054054054,10.063,300.0,405.0,1.0,375.212403640508,4362.241685759076,58.31351351351351,69.6,4.653394307459459,4.968841216,20.2,4.281343999999999,4.350418944,29.219659776,0.0,2184.7823873739003,0.60688399649275,0.4327082894993308,713.0,654,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s2,a,mobilenetv4,base,0,2,10,390,24960,1787866939.2814689,1787866977.093969,2026-08-27T21:42:19Z,2026-08-27T21:42:57Z,acc2,1,387dcf,Interactive,0338743cfd8a,v2,0.0347005044193713,0.997596153846154,1.3187259074457155e-09,0.0002939239460421,13.312293752213971,430.2756652832031,3.670852311188355e-05,21.94101295471192,276.64447196960344,0.1282051282051282,371.8647310152689,1.0522110821966216e-05,64.0,0,0,37.79136157035828,33.38556385040283,4.404542207717896,23.48872017860413,9.469661235809326,8.435352087020874,0.2820594310760498,0.6215367534422879,0.2518840875381078,0.2501556873321533,0.2565439224243164,0.2805478048324584,74.76285292602249,8437074,8437074,470.0064933300018,26756.325837580487,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,2,base,a,0338743cfd8a,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,2.5636412467204237e-09,2.6443405937393306e-15,0.9999999974363594,0.9999999974363594,,-2.5636406331130956e-09,2.5636406331130956e-09,2.5636406331130956e-09,2.5636406331130956e-09,31.228571428571428,99.0,0.0,6447.890431999999,6447.890432,76.97142857142858,79.0,45.12802857142857,71.413,1371.428571428571,5000.0,4.0,1754.127530906699,22654.668012015867,0.0,0.0,0.0,473.1043839999999,473.104384,44.0,44.0,9.660085714285715,10.46,300.0,405.0,1.0,366.688772609471,4733.022497915514,59.731428571428566,70.4,4.616162859885714,4.94399488,19.7,4.284311844571427,4.38423552,29.219659776,0.0,2120.8163035161697,0.5891156398656027,0.4200394512241747,713.0,638,Tesla T4,16106.12736,70.0,GPU-9ea51358-3fcd-8f1d-9048-182f0751bb29,Tesla T4,16106.12736,70.0,GPU-56a588ec-84d8-57eb-6296-71941e94e8a6,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
