run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_090000__session_001,val_n_session_mileage_090000__session_001,val_acc_session_mileage_100000_plus__session_002,val_n_session_mileage_100000_plus__session_002,val_acc_session_mileage_100000_plus__session_004,val_n_session_mileage_100000_plus__session_004,val_acc_session_new_tire__session_001,val_n_session_new_tire__session_001
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,11,429,27456,1787864320.478155,1787864359.2840598,2026-08-27T20:58:40Z,2026-08-27T20:59:19Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,0.0071566104032435044,0.9987980769230769,0.0001822863878640448,0.0002912766545459287,1.3541695830529907,21.990131378173828,0.0,7.924273395538345,20.145254745483385,0.10256410256410256,371.7984412439505,1.060891983623797e-06,64.0,0,0,38.78498077392578,34.41907525062561,4.3642871379852295,24.094103574752808,9.865470170974731,8.906766891479492,0.31670236587524414,0.6212225220684059,0.2628780022645608,0.2590312957763672,0.27579832077026367,0.29499912261962885,72.51792739418913,8437074,8437074,522.347170829773,31038.441437838588,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.00036457538326498595,6.427184961651313e-06,0.9996370455270173,0.9996370455270173,NA,-0.000362954472982735,0.000362954472982735,0.000362954472982735,0.000362954472982735,28.38888888888889,99.0,0.0,6447.890431999998,6447.890432,76.72222222222223,78.0,50.352666666666664,94.957,1364.1666666666667,5000.0,4.0,1921.6297081072516,26238.2567007635,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.59875,10.258,300.0,405.0,1.0,374.0297651319497,5041.851927739385,60.37777777777779,70.7,4.459252849777777,4.678250496,19.0,4.288513365333334,4.351389696,29.215412224,0.0,2295.6594732392014,0.6376831870108892,0.4546681123387641,713.0,650,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,12,468,29952,1787864359.555621,1787864399.8177047,2026-08-27T20:59:19Z,2026-08-27T20:59:59Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,0.007595959423782024,0.9975961538461539,1.4023142858039255e-08,0.00028816854796722747,2.277569285909498,32.4306640625,6.164960359456018e-05,15.010462284088153,30.020845756530747,0.10256410256410256,371.79620423628546,1.7652784685186983e-06,64.0,0,0,40.24071669578552,35.93649744987488,4.30273962020874,25.474847316741943,10.029406070709229,8.932425260543823,0.28757166862487793,0.6330614712786655,0.26645503899989986,0.2631387710571289,0.27689542770385744,0.3047963619232177,69.45585065660568,8437074,8437074,562.5878875255585,33385.11077243548,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,2.4354594135919352e-08,3.2591690462940493e-14,0.999999975645414,0.999999975645414,NA,-2.435458601457441e-08,2.435458601457441e-08,2.435458601457441e-08,2.435458601457441e-08,27.05263157894737,99.0,0.0,6447.890431999997,6447.890432,77.26315789473684,79.0,49.633184210526316,70.869,1311.3157894736842,5000.0,4.0,1954.031834553749,28208.45227186925,0.0,0.0,0.0,473.1043839999998,473.104384,39.0,39.0,9.674973684210531,10.258,300.0,405.0,1.0,392.63750004314716,5438.989178381678,61.38421052631579,86.8,4.5001352892631585,4.87041024,19.5,4.315432636631579,4.601786368,29.486252032,0.0,2346.669334596896,0.6518525929435822,0.46477089876877414,713.0,672,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,13,507,32448,1787864400.0942729,1787864438.794779,2026-08-27T21:00:00Z,2026-08-27T21:00:38Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,0.0027966763278897133,0.9983974358974359,1.2952500483133234e-12,0.0002846097643037037,1.2057520083166582,17.956127166748047,2.2264234189606213e-07,9.565754222869874,14.822166519165018,0.10256410256410256,371.7900897366391,9.230175961355189e-07,64.0,0,0,38.677151679992676,34.31113934516907,4.363641023635864,23.94761872291565,9.942616939544678,8.909740924835205,0.27625203132629395,0.6191670710670125,0.26374471493256396,0.26175761222839355,0.2761544704437256,0.2940204811096191,72.74605412808687,8437074,8437074,601.2650392055511,35679.40802284486,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,9.613653242655125e-10,5.236904972676988e-16,0.9999999990386348,0.9999999990386348,NA,-9.613652096618353e-10,9.613652096618353e-10,9.613652096618353e-10,9.613652096618353e-10,26.0,99.0,0.0,6447.890431999998,6447.890432,76.89189189189189,78.0,48.79562162162162,88.131,1346.7567567567567,5000.0,4.0,1918.7497695210077,30140.039197625,0.0,0.0,0.0,473.10438399999987,473.104384,39.0,39.0,9.651351351351352,10.158,300.0,405.0,1.0,375.5474808883673,5817.8897371733165,59.61891891891892,71.5,4.540116217081082,4.660383744,19.3,4.28518527308108,4.285206528,29.126180864,0.0,2294.297250409375,0.6373047917803819,0.4543983165394123,713.0,650,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,14,546,34944,1787864439.0694482,1787864478.8140204,2026-08-27T21:00:39Z,2026-08-27T21:01:18Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,8.839654245347005e-05,1.0,9.307906208035361e-11,0.00028061191156796656,0.04093442258922135,1.4894098043441772,0.0,0.010947851251694524,0.9639882564544643,0.0,371.7844620211002,3.089609100188927e-08,64.0,0,0,39.723148584365845,35.40262007713318,4.319143295288086,25.14457654953003,9.856192350387573,8.900074481964111,0.2621908187866211,0.632995556636877,0.26104415991367436,0.2603795528411865,0.26406135559082033,0.28585900783538815,70.50325638503195,8437074,8437074,640.988187789917,38040.9714117599,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,3.845461258860825e-09,1.4742802286624869e-15,0.999999996154539,0.999999996154539,NA,-3.8454609496696435e-09,3.8454609496696435e-09,3.8454609496696435e-09,3.8454609496696435e-09,27.864864864864863,99.0,0.0,6447.890431999998,6447.890432,77.0,79.0,48.19954054054054,86.624,1343.5135135135135,5000.0,4.0,1978.7489113325828,32136.79531300073,0.0,0.0,0.0,473.10438399999987,473.104384,39.0,39.0,9.557486486486487,10.059,300.0,405.0,1.0,382.8144775824612,6205.068151620154,58.96486486486487,71.7,4.586752940972972,4.839309312,19.4,4.286230527999998,4.323979264,29.231427584,0.0,2361.563388915044,0.6559898302541789,0.46772074897122956,713.0,670,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,15,585,37440,1787864479.1005528,1787864518.9874275,2026-08-27T21:01:19Z,2026-08-27T21:01:58Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,1.882293484757321e-08,1.0,4.156018448666844e-12,0.0002761880299246772,4.3125151546081935e-05,0.0016755715478211641,0.0,1.1421459419125356e-06,0.0010403243762630112,0.0,371.77603616739157,3.203716616192219e-11,64.0,0,0,39.85949778556824,35.50584030151367,4.352283239364624,25.266091346740723,9.822216987609863,8.827197074890137,0.27317237854003906,0.6338788181091612,0.26079640633020645,0.2598598003387451,0.26572246551513673,0.2802012538909912,70.29829399344173,8437074,8437074,680.8476855754852,40390.3213787132,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,29.864864864864863,99.0,0.0,6447.890431999998,6447.890432,77.0,79.0,48.25897297297298,68.025,1377.5675675675675,5000.0,4.0,1966.1280098605348,34122.811357388564,0.0,0.0,0.0,473.10438399999987,473.104384,39.0,39.0,9.573945945945944,10.158,300.0,405.0,1.0,383.2219570927664,6592.3566655681225,59.30270270270271,70.4,4.56767200172973,4.791435264,19.2,4.286683966270269,4.311330816,29.231427584,0.0,2349.349966953301,0.6525972130425837,0.4653018128993622,713.0,672,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,16,624,39936,1787864519.2620876,1787864558.0416732,2026-08-27T21:01:59Z,2026-08-27T21:02:38Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,7.679897949708954e-10,1.0,1.165518406100709e-11,0.0002713525491562421,9.613656806241357e-08,1.4325779602586408e-06,0.0,4.913780031756695e-07,1.2521688631750282e-06,0.0,371.7676188006202,7.01699166135794e-14,64.0,0,0,38.75552439689636,34.403207540512085,4.350897789001465,24.064533233642578,9.921165466308594,8.940066576004028,0.28347325325012207,0.6209316893043957,0.26321592697730434,0.2610049247741699,0.2671119213104248,0.2997673416137695,72.55137466646947,8437074,8437074,719.6032099723816,42687.44335896283,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,28.2972972972973,99.0,0.0,6447.890431999998,6447.890432,77.10810810810811,79.0,47.83245945945946,73.961,1300.945945945946,5000.0,4.0,1926.8921307964338,36069.66864938624,0.0,0.0,0.0,473.10438399999987,473.104384,39.0,39.0,9.560027027027028,10.556,300.0,405.0,1.0,370.2298494532024,6967.1755228889,58.15945945945946,70.7,4.60520364972973,4.935176192,19.7,4.287020502486485,4.350717952,29.231427584,0.0,2297.121980249636,0.6380894389582322,0.4549577699772196,713.0,650,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,17,663,42432,1787864558.3034368,1787864596.5660648,2026-08-27T21:02:38Z,2026-08-27T21:03:16Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,2.2348091407124464e-10,1.0,2.6925302265556983e-12,0.00026612124159586237,2.776192786768661e-08,8.919957394937228e-07,0.0,1.9071944734605767e-08,6.255107484776072e-07,0.0,371.75936049729074,1.9873174688488772e-14,64.0,0,0,38.24004888534546,33.90614199638367,4.332522869110107,23.617188215255737,9.851995468139648,8.92630672454834,0.29846882820129395,0.6176035047985107,0.26187853324107635,0.26084017753601074,0.26419892311096194,0.29508159637451165,73.61498103400311,8437074,8437074,757.843258857727,44957.23982425621,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,21.305555555555557,99.0,0.5,6447.890431999998,6447.890432,76.97222222222223,79.0,50.21188888888889,92.855,1300.8333333333333,5000.0,4.0,1903.9067078707012,37993.363397398534,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.471888888888891,9.761,300.0,405.0,1.0,365.88975742267667,7337.997301059714,59.81666666666667,69.7,4.663461774222221,4.911222784,19.6,4.287197183999999,4.332695552,29.231427584,0.0,2269.796465293378,0.6304990181370494,0.4495457999317163,713.0,644,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,18,702,44928,1787864596.8326907,1787864635.1496122,2026-08-27T21:03:16Z,2026-08-27T21:03:55Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,2.4305268560951468e-08,1.0,2.316104185680229e-11,0.0002605111706814607,2.1356870567282946e-05,0.0008323612855747342,0.0,2.1250405950468143e-07,0.0005162010325778944,0.0,371.75126565622213,1.4966198820477884e-11,64.0,0,0,38.29526495933533,34.03570246696472,4.258310794830322,23.794068336486816,9.816375732421875,8.838114738464355,0.28160858154296875,0.6213318633975525,0.26079561160160947,0.2604672908782959,0.2645437240600586,0.2826102685928344,73.33475788909114,8437074,8437074,796.1385238170624,47242.976754916876,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,24.5,99.0,0.0,6447.890431999998,6447.890432,76.97222222222223,79.0,49.36486111111111,86.667,1345.8333333333333,5000.0,4.0,1918.7472736059935,39924.34575316405,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.488333333333335,9.96,300.0,405.0,1.0,366.98965705466617,7708.115137418026,59.80277777777779,72.9,4.7150815004444455,4.916875264,19.6,4.286348856888888,4.327190528,29.231427584,0.0,2285.7369306606597,0.6349269251835166,0.4527028976558473,713.0,648,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,19,741,47424,1787864642.1432116,1787864680.7938604,2026-08-27T21:04:02Z,2026-08-27T21:04:40Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,1.1730720027431356e-07,1.0,2.2557029198513545e-11,0.00025454063529829405,0.000127278335210617,0.004955006763339043,0.0,1.3149023288861016e-06,0.0030749750603172163,0.0,371.74329536707125,8.71502155061851e-11,64.0,0,0,38.629236936569214,34.41439437866211,4.213601589202881,24.12954068183899,9.850746154785156,8.952919244766235,0.29761433601379395,0.6246445075128116,0.2618937981434358,0.26002979278564453,0.26600341796875,0.3027746295928955,72.52779091610545,8437074,8437074,834.7677607536316,49547.316434277265,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,33.583333333333336,99.0,7.5,6447.890431999998,6447.890432,77.41666666666667,80.0,51.07891666666667,89.79,1346.25,5000.0,4.0,1933.7631643953355,42100.39214964578,0.0,0.0,0.0,473.1043839999999,473.104384,39.05555555555556,40.0,9.488888888888889,9.96,300.0,405.0,1.0,370.57651496505514,8147.250794185869,60.13333333333334,72.0,4.6799872,4.832477184,19.5,4.309335153777776,4.319338496,29.231427584,0.0,2304.3396793603906,0.6400943553778863,0.45638727538443297,713.0,650,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,20,780,49920,1787864681.0678098,1787864718.7165997,2026-08-27T21:04:41Z,2026-08-27T21:05:18Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,5.283921380402327e-09,1.0,3.0726294343392024e-11,0.00024822911009179276,1.0056247248257932e-06,2.2904672732693143e-05,0.0,2.8287785426073394e-06,1.89350104119512e-05,0.0,371.7355913680825,6.715131301017621e-13,64.0,0,0,37.624072313308716,33.31243062019348,4.31060266494751,23.018794298171997,9.85191559791565,8.88102674484253,0.30305004119873047,0.6118102821642086,0.2620415015098376,0.26036882400512695,0.26259689331054686,0.30355402469635,74.92698531841634,8437074,8437074,872.3918330669403,51785.3123634398,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,25.02857142857143,99.0,0.0,6447.890431999999,6447.890432,76.77142857142857,78.0,49.6998,101.702,1284.4285714285713,5000.0,4.0,1879.4900291610174,43997.40225565172,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.497428571428571,9.86,300.0,405.0,1.0,358.5059000015199,8510.477354464994,60.128571428571426,69.5,4.642330331428571,4.877152256,19.5,4.309049343999999,4.309049344,29.118173184,0.0,2237.9959291625373,0.6216655358784826,0.4432475270813581,713.0,631,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,21,819,52416,1787864719.205374,1787864757.480595,2026-08-27T21:05:19Z,2026-08-27T21:05:57Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,2.4203587164142235e-09,1.0,3.6254241768172666e-11,0.00024159718194531572,4.1210512335965177e-07,1.1937445378862321e-05,0.0,1.2122762996114057e-06,8.40601467643862e-06,0.0,371.72809399514006,2.6783941832015594e-13,64.0,0,0,38.25398874282837,33.93575072288513,4.316606044769287,23.668731927871704,9.866044282913208,8.843502521514893,0.2673368453979492,0.6187258559359768,0.2615805466969808,0.259843111038208,0.26882758140563967,0.2821859836578369,73.55075243161724,8437074,8437074,910.6458218097687,54039.28117129685,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,28.86111111111111,99.0,0.0,6447.890431999998,6447.890432,77.22222222222223,79.0,49.476194444444445,70.39,1280.0,5000.0,4.0,1888.7953165295185,45908.574995801944,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.466083333333334,9.86,300.0,405.0,1.0,365.1734913275268,8882.495329019535,59.19166666666667,69.1,4.648429567999999,4.779495424,19.3,4.309264156444443,4.316782592,29.231427584,0.0,2253.9688078570452,0.626102446626957,0.44641104444502033,713.0,644,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-mobilenetv4-base-f0-s1,a,mobilenetv4,base,0,1,22,858,54912,1787864757.741257,1787864795.9171886,2026-08-27T21:05:57Z,2026-08-27T21:06:35Z,acct4,3,4e3d33,Interactive,29a25babc578,v2,1.0741565079428136e-10,1.0,1.5684587412086286e-12,0.00023466648283001538,1.7587478049417534e-08,3.62944490461814e-07,0.0,1.541440170171882e-07,2.898756341096482e-07,0.0,371.7208118911129,1.1102933932351033e-14,64.0,0,0,38.152580976486206,33.85223722457886,4.299095630645752,23.58974051475525,9.862670421600342,8.934210538864136,0.2649557590484619,0.6182999920580426,0.2612912838275616,0.2600679397583008,0.2629354476928711,0.2977618408203124,73.73220220103346,8437074,8437074,948.7984027862549,56310.80746012044,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,0,1,base,a,29a25babc578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,-0.0,1.999999975690116e-16,1.0,1.0,NA,0.0,0.0,0.0,0.0,22.194444444444443,97.0,1.5,6447.890431999998,6447.890432,76.91666666666667,79.0,48.22075,85.549,1347.0833333333333,5000.0,4.0,1906.549937803975,47827.594875108014,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.485805555555556,9.86,300.0,405.0,1.0,364.97635101961714,9250.799630103573,59.838888888888896,70.0,4.645216824888888,4.849373184,19.4,4.313363797333332,4.41430016,29.231427584,0.0,2271.526288823592,0.63097952467322,0.4498884010920059,713.0,644,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
