run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_090000__session_001,val_n_session_mileage_090000__session_001,val_acc_session_mileage_100000_plus__session_002,val_n_session_mileage_100000_plus__session_002,val_acc_session_mileage_100000_plus__session_004,val_n_session_mileage_100000_plus__session_004,val_acc_session_new_tire__session_001,val_n_session_new_tire__session_001
a-resnet50-base-f0-s2,a,resnet50,base,0,2,11,869,27808,1787785114.2985506,1787785155.2243629,2026-08-26T22:58:34Z,2026-08-26T22:59:15Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0003772197687564,1.0,0.0001151759261706,0.0002912766545459,0.005759466297282,0.1017637550830841,0.0020355053711682,0.0156261290423572,0.0849799886345863,0.0,1086.3817279666134,1.544206821466249e-09,65536.0,0,0,40.90984749794006,37.1664297580719,3.7421276569366455,13.402930498123167,22.819467306137085,21.5022554397583,0.7128250598907471,0.3276211307998165,0.2992962613890442,0.2989025115966797,0.3037391185760498,0.3071795225143433,68.01837078394549,23512130,23512130,455.20298504829407,30323.015124393,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001808363564692,1.8761208814496326e-07,0.999819221996492,0.999819221996492,,-0.000180778003508,0.000180778003508,0.000180778003508,0.000180778003508,46.94736842105263,99.0,37.5,5797.773312000001,5797.773312,76.92105263157895,78.0,54.98628947368422,73.944,999.4736842105264,5000.0,4.0,2320.067947131145,26177.97407318403,0.0,0.0,0.0,473.1043839999998,473.104384,36.13157894736842,37.0,9.93123684210526,10.423,300.0,405.0,1.0,407.8724157192664,4537.487639715903,69.03684210526316,78.2,3.70789052631579,3.855876096,14.1,2.6516070400000005,2.65160704,26.284822528,0.0,2727.9403628504115,0.757761211902892,0.540283744086762,713.0,676,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,12,948,30336,1787785155.7621474,1787785196.397642,2026-08-26T22:59:15Z,2026-08-26T22:59:56Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.000215425195522,1.0,3.926356145310947e-05,0.0002881685479672,0.0029890301329366,0.0478909686207771,0.001663091010414,0.0079359283670783,0.0178823781758546,0.0,1085.3316647325253,7.936232777755751e-10,65536.0,0,0,40.61591148376465,36.9068877696991,3.707437515258789,13.203625679016112,22.763108015060425,21.432518243789676,0.710684061050415,0.3250850515639414,0.2984895042226284,0.2978951930999756,0.3028995513916016,0.3083213520050049,68.49669947178565,23512130,23512130,495.8188965320587,33035.65224278544,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,6.410293752187947e-05,1.2093104198011077e-08,0.9999359009727355,0.9999359009727355,,-6.40990272644526e-05,6.40990272644526e-05,6.40990272644526e-05,6.40990272644526e-05,61.8421052631579,99.0,78.0,5797.773312000001,5797.773312,76.84210526315789,78.0,56.51389473684211,87.496,1062.2368421052631,5000.0,4.0,2309.542276848289,28514.55910041712,0.0,0.0,0.0,473.1043839999998,473.104384,36.55263157894737,37.0,9.876973684210526,10.522,300.0,405.0,1.0,403.09484154414713,4947.346280048836,69.00526315789473,75.6,3.759411092210525,3.903328256,14.1,2.652039922526316,2.668056576,26.341453824,0.0,2712.6371183924366,0.7535103106645658,0.5372528515038353,713.0,672,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,13,1027,32864,1787785196.9712386,1787785238.033359,2026-08-26T22:59:56Z,2026-08-26T23:00:38Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0002010589776523,1.0,3.899034771909286e-05,0.0002846097643037,0.0032456428298131,0.0808859542012214,0.0016396782593801,0.0058804454281926,0.0259398151189088,0.0,1084.2940812793213,8.519290631165587e-10,65536.0,0,0,41.045435428619385,37.169519662857056,3.874277114868164,13.425057172775269,22.786257028579712,21.354613542556763,0.7236442565917969,0.3270779572096949,0.2990278081048893,0.2986109256744385,0.3027558326721191,0.3134940147399902,68.01271641199584,23512130,23512130,536.8643319606781,35774.138585843546,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,6.382003664770846e-05,1.5809703819787413e-08,0.9999361848959358,0.9999361848959358,,-6.381510406416879e-05,6.381510406416879e-05,6.381510406416879e-05,6.381510406416879e-05,53.42105263157895,99.0,56.5,5797.773312000001,5797.773312,77.0,78.0,54.7615,97.644,1124.6052631578948,5000.0,4.0,2333.4960906980086,30878.159334839573,0.0,0.0,0.0,473.1043839999998,473.104384,36.1578947368421,37.0,9.827526315789475,10.225,300.0,405.0,1.0,404.99025236009857,5359.089014026624,69.01315789473682,75.6,3.7539595317894734,3.97596672,14.3,2.654069813894737,2.697416704,26.341453824,0.0,2738.486343058107,0.7606906508494742,0.5423724340556751,713.0,682,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,14,1106,35392,1787785238.6046305,1787785278.6434689,2026-08-26T23:00:38Z,2026-08-26T23:01:18Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0001623104303401,1.0,9.515127725711452e-05,0.0002806119115679,0.0020683797351173,0.0106940064579248,0.0012983347987756,0.0064321458805352,0.009585750773549,0.0,1083.2720677648786,5.357952158013998e-10,65536.0,0,0,40.021119594573975,36.241825103759766,3.777981996536255,12.63392686843872,22.6544930934906,21.29096531867981,0.7200109958648682,0.3156814950812024,0.2971675818479514,0.2969908714294433,0.3010719299316406,0.305481481552124,69.75366148813909,23512130,23512130,576.8854515552521,38463.05859167287,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001532615066053,1.4769859361917286e-07,0.9998467833765092,0.9998467833765092,,-0.0001532166234908,0.0001532166234908,0.0001532166234908,0.0001532166234908,59.5945945945946,99.0,79.0,5797.773312000001,5797.773312,76.86486486486487,78.0,56.09408108108107,85.413,1059.7297297297298,5000.0,4.0,2297.2687893166403,33206.59788919184,0.0,0.0,0.0,473.1043839999999,473.104384,36.08108108108108,37.0,9.760702702702703,10.127,300.0,405.0,1.0,391.6512165126778,5757.916811823587,69.65405405405406,76.1,3.77055885145946,3.921276928,14.4,2.6516070400000005,2.65160704,26.284822528,0.0,2688.920005829318,0.7469222238414772,0.5325555455989733,713.0,658,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,15,1185,37920,1787785279.1961398,1787785320.2272787,2026-08-26T23:01:19Z,2026-08-26T23:02:00Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0001452184996069,1.0,0.0001032080933024,0.0002761880299246,0.0028036565927322,0.0562333315610885,0.0010764464968815,0.0084426771849393,0.0477530357986688,0.0,1082.2665924276644,7.154765714380306e-10,65536.0,0,0,41.01602029800415,37.21933388710022,3.79433012008667,13.468812227249146,22.765241146087646,21.427501440048218,0.7224006652832031,0.3283793047055943,0.2989845185340205,0.2990174293518066,0.3032830715179443,0.3116319036483764,67.92168843398282,23512130,23512130,617.9014718532562,41150.47387632824,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001670159520586,1.92074561536014e-07,0.9998330419422478,0.9998330419422478,,-0.0001669580577522,0.0001669580577522,0.0001669580577522,0.0001669580577522,64.13513513513513,99.0,89.0,5797.773312000001,5797.773312,77.13513513513513,78.0,55.25248648648649,69.069,1067.4324324324325,5000.0,4.0,2286.031701345957,35527.89144600989,0.0,0.0,0.0,473.1043839999999,473.104384,36.51351351351352,37.0,9.766324324324325,10.423,300.0,405.0,1.0,401.3835833094117,6167.712484612445,69.37837837837839,76.2,3.7831426490810807,3.916906496,14.1,2.6516070400000005,2.65160704,26.284822528,0.0,2687.415284655369,0.7465042457376024,0.5322575272109105,713.0,680,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,16,1264,40448,1787785320.7797873,1787785361.6098435,2026-08-26T23:02:00Z,2026-08-26T23:02:41Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0001889804760692,1.0,9.671548759210815e-05,0.0002713525491562,0.0024264880932743,0.024293040856719,0.0011154563399031,0.009733432624489,0.023259112201631,0.0,1081.278870003382,6.089397914575095e-10,65536.0,0,0,40.810391426086426,36.952167987823486,3.856778860092163,13.196964025497437,22.7901029586792,21.420387506484985,0.7365188598632812,0.3233726402599952,0.2991824693317654,0.2984538078308105,0.3031201839447021,0.3130015754699707,68.41276541157285,23512130,23512130,658.7118632793427,43871.4963476756,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001604270366809,1.951303058196207e-07,0.999839630178226,0.999839630178226,,-0.000160369821774,0.000160369821774,0.000160369821774,0.000160369821774,54.32432432432432,99.0,61.0,5797.773312000001,5797.773312,77.21621621621621,78.0,56.18556756756757,77.738,1073.5135135135135,5000.0,4.0,2318.784717581533,37873.04644036702,0.0,0.0,0.0,473.1043839999999,473.104384,36.78378378378378,37.0,9.808783783783785,10.719,300.0,405.0,1.0,402.2377537658267,6575.726519048915,69.33243243243246,76.4,3.753153065513513,3.888304128,14.0,2.6523367922162167,2.678607872,26.341453824,0.0,2721.02247134736,0.7558395753742666,0.5389136172418522,713.0,678,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,17,1343,42976,1787785362.1321335,1787785402.7452917,2026-08-26T23:02:42Z,2026-08-26T23:03:22Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0001868799200691,1.0,9.03103467745466e-05,0.0002661212415958,0.0026499387738884,0.0498203225433826,0.0007828356465324,0.0062565602827817,0.0451454358547925,0.0,1080.31038434078,6.527799851618874e-10,65536.0,0,0,40.59482645988464,36.90176773071289,3.691851139068604,13.4040629863739,22.55810809135437,21.225704669952396,0.7074081897735596,0.3301914099723926,0.2959299268601816,0.2959938049316406,0.2995289325714111,0.3029805755615234,68.50620323795428,23512130,23512130,699.3066897392273,46557.753152240766,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001472409628177,1.550016246811104e-07,0.999852805368362,0.999852805368362,,-0.000147194631638,0.000147194631638,0.000147194631638,0.000147194631638,59.810810810810814,99.0,71.0,5797.773312000001,5797.773312,76.70270270270271,78.0,54.79013513513513,67.984,1047.5675675675675,5000.0,4.0,2289.6323919369897,40197.14058843946,0.0,0.0,0.0,473.1043839999999,473.104384,36.32432432432432,37.0,9.707513513513511,10.028,300.0,405.0,1.0,396.6244126281808,6979.45179747557,68.47837837837838,77.8,3.7776981794594593,3.97350912,14.3,2.6516070400000005,2.65160704,26.341453824,0.0,2686.2568045651706,0.7461824457125473,0.5320280837930462,713.0,674,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,18,1422,45504,1787785403.2907066,1787785443.392893,2026-08-26T23:03:23Z,2026-08-26T23:04:03Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0001665076082115,1.0,1.6871087849213708e-05,0.0002605111706814,0.0029252643236091,0.1139648333191871,0.0007052582222968,0.0063275132328271,0.042890886813402,0.0,1079.3621279504334,7.060318439587984e-10,65536.0,0,0,40.08475828170776,36.34563946723938,3.737762451171875,12.675388097763062,22.71676254272461,21.39846968650818,0.7246124744415283,0.3162146571692646,0.298046160347854,0.2975087165832519,0.3015202045440673,0.3081824922561645,69.55442350322784,23512130,23512130,739.3914480209351,49226.58851207066,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,2.6825781600881955e-05,3.610048885124383e-09,0.9999731753462104,0.9999731753462104,,-2.682465378955889e-05,2.682465378955889e-05,2.682465378955889e-05,2.682465378955889e-05,46.891891891891895,99.0,53.0,5797.773312000001,5797.773312,76.97297297297297,78.0,58.426729729729736,90.471,1083.6486486486488,5000.0,4.0,2275.954901128054,42500.2230049467,0.0,0.0,0.0,473.1043839999999,473.104384,36.7027027027027,37.0,9.70227027027027,10.127,300.0,405.0,1.0,392.8804587018412,7378.241358916507,69.2135135135135,76.0,3.81155206227027,3.980951552,14.4,2.6522783411891893,2.676445184,26.341453824,0.0,2668.8353598298954,0.7413431555083043,0.5285776698774209,713.0,664,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,19,1501,48032,1787785443.960693,1787785484.1525135,2026-08-26T23:04:03Z,2026-08-26T23:04:44Z,acct4,3,379872,Interactive,17b9112721fb,v2,9.552974531484496e-05,1.0,2.210471467806592e-05,0.0002545406352982,0.0015353929725566,0.0330009423196315,0.000610472576227,0.0037078178254887,0.0149388923309743,0.0,1078.4372625172002,3.623946577614519e-10,65536.0,0,0,40.17191529273987,36.4664580821991,3.703713178634644,12.801912546157835,22.706465244293213,21.35801196098328,0.7323129177093506,0.3186781723716191,0.2979545412184317,0.2973470687866211,0.3025088787078857,0.3091610527038574,69.32397970490119,23512130,23512130,779.5633633136749,51917.13150476716,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,3.4936660784292584e-05,6.197454434899411e-09,0.99996506526906,0.99996506526906,,-3.493473093996169e-05,3.493473093996169e-05,3.493473093996169e-05,3.493473093996169e-05,66.76315789473684,99.0,98.0,5797.773312000001,5797.773312,77.3157894736842,78.0,58.560552631578936,97.733,1041.7105263157894,5000.0,4.0,2299.185546643952,44832.67838724326,0.0,0.0,0.0,473.1043839999998,473.104384,36.578947368421055,37.0,9.746921052631578,10.324,300.0,405.0,1.0,391.3574460525515,7776.361307801947,68.62105263157895,75.9,3.791724975157895,3.98043136,14.3,2.6516070400000005,2.65160704,26.284822528,0.0,2690.5429926965035,0.7473730535268065,0.5328769871646131,713.0,664,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,20,1580,50560,1787785484.7169363,1787785525.0137477,2026-08-26T23:04:44Z,2026-08-26T23:05:25Z,acct4,3,379872,Interactive,17b9112721fb,v2,8.903031675224236e-05,1.0,4.285221540911113e-05,0.0002482291100917,0.0011839256047188,0.0145993884652853,0.0005076531087979,0.0039178367005661,0.0075336119532585,0.0,1077.5352248372376,2.7273799732964035e-10,65536.0,0,0,40.27834606170654,36.54666113853455,3.730402946472168,13.088302850723268,22.536989450454712,21.206124305725098,0.7059543132781982,0.3249463826213705,0.2954754678508903,0.2953505516052246,0.2987509250640869,0.3033587026596069,69.1718455597711,23512130,23512130,819.8417093753815,54579.75922498774,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,6.858751540632236e-05,2.990339681913916e-08,0.9999314216516352,0.9999314216516352,,-6.857834836493382e-05,6.857834836493382e-05,6.857834836493382e-05,6.857834836493382e-05,54.16216216216216,99.0,64.0,5797.773312000001,5797.773312,76.70270270270271,78.0,56.28743243243244,87.15,1081.6216216216217,5000.0,4.0,2270.50830719401,47138.16504063916,0.0,0.0,0.0,473.1043839999999,473.104384,36.16216216216216,37.0,9.704810810810809,10.127,300.0,405.0,1.0,392.1194130265712,8176.650466358886,69.36486486486487,75.7,3.79885401945946,3.997093888,14.3,2.6523863870270272,2.67257856,26.341453824,0.0,2662.627720220581,0.7396188111723836,0.5273482123659096,713.0,664,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,21,1659,53088,1787785525.786242,1787785566.702808,2026-08-26T23:05:25Z,2026-08-26T23:06:06Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.0001129543343037,1.0,9.36026313103221e-05,0.0002415971819453,0.0032818717001554,0.1664768159389495,0.000529502867721,0.0050590863917022,0.0474120943434534,0.0,1076.6582036754849,7.364370155327551e-10,65536.0,0,0,40.89899730682373,37.13073682785034,3.76703405380249,13.469321250915527,22.715545415878296,21.386078357696533,0.7096378803253174,0.3293313317651496,0.2979126187819468,0.2974495887756347,0.3023058414459229,0.3075229072570801,68.08375529202652,23512130,23512130,860.7407066822052,57287.9599855816,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001588070431463,2.277584742804068e-07,0.9998412587309397,0.9998412587309397,,-0.0001587412690603,0.0001587412690603,0.0001587412690603,0.0001587412690603,47.13157894736842,99.0,44.0,5797.773312000001,5797.773312,77.13157894736842,79.0,52.237710526315794,77.641,1098.157894736842,5000.0,4.0,2308.925289455852,49478.71334996767,0.0,0.0,0.0,473.1043839999998,473.104384,36.6578947368421,37.0,9.687473684210524,10.324,300.0,405.0,1.0,399.27547113800665,8584.245201078169,68.8184210526316,77.8,3.7823488,4.006572032,14.5,2.653961269894737,2.70823424,26.341453824,0.0,2708.200760593859,0.7522779890538497,0.5363742061953948,713.0,678,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s2,a,resnet50,base,0,2,22,1738,55616,1787785567.2454956,1787785607.4824898,2026-08-26T23:06:07Z,2026-08-26T23:06:47Z,acct4,3,379872,Interactive,17b9112721fb,v2,0.000146692848093,1.0,6.869568985547954e-05,0.00023466648283,0.0019509887045191,0.0187728162854909,0.0008099387050606,0.0079603403806686,0.0130413304641842,0.0,1075.804555521771,4.2557140605205474e-10,65536.0,0,0,40.21636939048767,36.52366924285889,3.691498517990112,13.018022775650024,22.563172340393063,21.219112873077396,0.7124078273773193,0.3236996022502509,0.2959893111941181,0.2955715656280517,0.2995650768280029,0.3080822467803955,69.21538970223466,23512130,23512130,900.9570760726928,59988.95096561377,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,2,base,a,17b9112721fb,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001131647948722,9.757957178663061e-08,0.9998868642955698,0.9998868642955698,,-0.0001131357044301,0.0001131357044301,0.0001131357044301,0.0001131357044301,58.13513513513514,99.0,66.0,5797.773312000001,5797.773312,76.67567567567568,78.0,54.96637837837839,70.671,1082.027027027027,5000.0,4.0,2308.280901608436,51817.26281799666,0.0,0.0,0.0,473.1043839999999,473.104384,36.108108108108105,37.0,9.704729729729728,10.028,300.0,405.0,1.0,392.7100784237337,8983.498074584233,68.58918918918917,75.6,3.828934379243244,4.00216064,14.4,2.6539557085405407,2.699841536,26.341453824,0.0,2700.9909800321693,0.7502752722311582,0.5349462691008158,713.0,666,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
