run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_000100_005000__session_002,val_n_session_mileage_000100_005000__session_002,val_acc_session_mileage_040000__session_001,val_n_session_mileage_040000__session_001,val_acc_session_mileage_100000_plus__session_003,val_n_session_mileage_100000_plus__session_003,val_acc_session_mileage_100000_plus__session_006,val_n_session_mileage_100000_plus__session_006
a-resnet50-base-f1-s3,a,resnet50,base,1,3,1,99,3168,1787785974.6623156,1787786024.152485,2026-08-26T23:12:54Z,2026-08-26T23:13:44Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.6354648067493631,0.5858585858585859,0.6357721537351608,6e-05,0.8846416533595384,1.4348212480545044,0.8631453514099121,1.1786648154258728,1.4343284797668456,0.0,1095.4472562257697,4.845372417513539e-08,65536.0,0,0,49.472047567367554,46.86677265167236,2.6037702560424805,15.495083570480348,30.1264386177063,28.406668663024902,0.9397284984588624,0.3132088589901243,0.3151858238258747,0.3160767555236816,0.3274917125701904,0.334106912612915,67.59586420736728,23512130,23512130,49.472047567367554,3301.459356220721,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.359375,0.3333333333333333,0.1762452107279693,0.359375,0.1900143678160919,0.1197916666666666,0.3333333333333333,0.0,0.0,0.0,62,0.0,0.0,0.0,20,0.5287356321839081,1.0,0.359375,46,0.0,1.125,0.0,0.0,0.9839371453763988,0.5864557369934599,0.4510829106438905,0.4910288783519164,0.4286741970515833,0.0917079106438905,0.4491714148316532,0.5116417518881864,0.4491714148316532,65.06666666666666,99.0,85.0,5797.773312000001,5797.773312,78.08888888888889,81.0,55.864333333333335,75.256,926.6666666666666,5000.0,4.0,2812.9761023268693,2819.9503126540176,0.0,0.0,0.0,473.1043839999999,473.104384,37.44444444444444,38.0,9.80831111111111,10.621,300.0,405.0,1.0,488.4832538938522,490.5533828198909,71.25111111111111,78.5,3.4142278087111118,3.644665856,13.3,2.744659694933333,2.800021504,26.299424768,0.0,3301.459356220721,0.9170720433946448,0.6538723669403818,713.0,806,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,0.0,62,0.0,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,2,198,6336,1787786025.0421896,1787786073.2448957,2026-08-26T23:13:45Z,2026-08-26T23:14:33Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.2444448499667524,0.981060606060606,0.2639132961630821,0.0001199999999999,0.6672643736155346,2.759476661682129,0.6585591435432434,1.0391119241714477,1.5987225246429395,0.0,1095.014770900797,7.312387646423652e-08,65536.0,0,0,48.1859245300293,45.63731479644776,2.5476560592651367,15.301509380340576,29.117218255996704,27.40764331817627,0.9144270420074464,0.3175514329045348,0.3047833611266781,0.3040533065795898,0.3095923900604248,0.3238654947280884,69.41687989597902,23512130,23512130,97.65797209739684,6509.496828725096,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.8828125,0.75,0.7640287769784173,0.8828125,0.8539793165467626,0.935064935064935,0.75,0.8920863309352518,1.0,0.8051948051948052,62,0.4,0.25,1.0,20,1.0,1.0,1.0,46,0.9328107502799552,0.1171875,0.79561422184373,0.8187052105925496,0.4733882501609308,0.2488045599299088,0.6739755501039326,0.6990078017774937,0.4853992541631063,-0.2088369498960673,0.2093937708996236,0.386624271219427,0.2093937708996236,57.66666666666666,99.0,55.0,5797.773312000001,5797.773312,76.46666666666667,78.0,55.499222222222215,83.037,959.6666666666666,5000.0,4.0,2736.067422171112,5595.434781478639,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.745,10.127,300.0,405.0,1.0,471.9700503332618,972.3024153113367,70.48222222222222,83.5,3.9265608590222234,4.092960768,14.6,2.872584146488889,2.919170048,26.452897792,0.0,3208.037472504374,0.8911215201401038,0.635369643859894,713.0,796,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.25,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,3,297,9504,1787786074.5642202,1787786124.0070028,2026-08-26T23:14:34Z,2026-08-26T23:15:24Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0191195243028829,0.9996843434343434,0.3071019041817635,0.0001799999999999,0.145884857560047,1.339229702949524,0.1165334805846214,0.2812272518873214,0.4386146390438043,0.0,1094.296587966874,2.399648746926676e-08,65536.0,0,0,49.42601871490479,46.89173674583435,2.533328056335449,16.130441427230835,29.56651735305786,27.89472794532776,0.895479679107666,0.3263552648307192,0.3090557377747815,0.3077671527862549,0.3169533729553223,0.3194472455978393,67.55987770662878,23512130,23512130,147.08399081230164,9779.081519169322,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.8984375,0.8397849462365592,0.8426471926471925,0.8984375,0.8954722478159978,0.8521885006442395,0.8397849462365592,0.95,0.9193548387096774,0.9827586206896552,62,0.6486486486486486,0.6,0.7058823529411765,20,0.9292929292929292,1.0,0.8679245283018868,46,0.9402985074626866,0.1015625,0.8337662337662337,0.8368704632876053,0.5281993074175211,0.3093448626629843,0.6463099103420973,0.670564991235733,0.4317457332060887,-0.2521275896579027,0.2521275896579027,0.4440119091202231,0.2521275896579027,59.68888888888889,99.0,61.0,5797.773312000001,5797.773312,77.46666666666667,79.0,54.85975555555555,79.781,922.0,5000.0,4.0,2787.753037271731,8455.143305106629,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.701866666666668,10.127,300.0,405.0,1.0,481.8316531724943,1469.3883338961618,70.32888888888888,78.6,3.7738519665777774,3.970740224,14.3,2.871267328,2.871267328,26.396004352,0.0,3269.584690444225,0.9082179695678404,0.6475594123018701,713.0,816,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,0.9193548387096774,62,0.6,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,4,396,12672,1787786125.3374703,1787786174.9017055,2026-08-26T23:15:25Z,2026-08-26T23:16:14Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0043620175489158,1.0,0.1893261513905599,0.0002399999999999,0.0459140220544103,0.5169941186904907,0.0247179437428712,0.1381342664360999,0.2999539583921424,0.0,1093.3174338255135,1.0078834336796189e-08,65536.0,0,0,49.54783296585083,47.08747100830078,2.4592976570129395,16.98288917541504,28.90855097770691,27.21343445777893,0.906198501586914,0.3427574559541266,0.302541424529721,0.3018577098846435,0.3081170082092285,0.318426547050476,67.27904328184309,23512130,23512130,196.63182377815247,13083.339697018851,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.8515625,0.6833333333333332,0.6541236541236541,0.8515625,0.7942734348984349,0.9218106995884772,0.6833333333333332,0.8671328671328672,1.0,0.7654320987654321,62,0.0952380952380952,0.05,1.0,20,1.0,1.0,1.0,46,0.9160220994475138,0.1484375,0.7363971385215695,0.7730196098938013,0.3584344675808312,0.1877741987589327,0.7989185587503016,0.8417075856016316,0.5534446678663555,-0.0526439412496984,0.1838455838151276,0.5728158056735992,0.1838455838151276,58.8,99.0,77.0,5797.773312000001,5797.773312,76.66666666666667,78.0,56.54506666666665,82.499,973.3333333333334,5000.0,4.0,2821.2517113664144,11342.171395386686,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.680044444444444,10.225,300.0,405.0,1.0,483.0064664831168,1966.999850936892,69.91555555555556,76.7,3.923351324444445,4.035526656,14.5,2.865258496,2.865258496,26.38999552,0.0,3304.2581778495314,0.917849493847092,0.6544266891129766,713.0,818,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.05,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,5,495,15840,1787786175.5761433,1787786224.5037508,2026-08-26T23:16:15Z,2026-08-26T23:17:04Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0016326307633073,1.0,0.1982742575928568,0.0003,0.0207050851395711,0.3569824695587158,0.0111943632364273,0.0579947542399168,0.0852775432169426,0.0,1092.071987046441,5.687835248545007e-09,65536.0,0,0,48.91018342971802,46.37556791305542,2.5336313247680664,16.286000967025757,28.90028667449951,27.163512229919437,0.8885891437530518,0.3329777118997742,0.3022751928579927,0.302222728729248,0.3059714317321777,0.3128106927871704,68.31183190983975,23512130,23512130,245.54200720787048,16365.901461157318,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.8828125,0.75,0.7640287769784173,0.8828125,0.8539793165467626,0.935064935064935,0.75,0.8920863309352518,1.0,0.8051948051948052,62,0.4,0.25,1.0,20,1.0,1.0,1.0,46,0.9328107502799552,0.1171875,0.79561422184373,0.8187052105925496,0.3647135096776567,0.1901920136359177,0.7672427487559617,0.7991443371350786,0.5269174496332805,-0.1155697512440383,0.1852902001701295,0.6130084693431854,0.1852902001701295,56.75555555555555,100.0,59.0,5797.773312000001,5797.773312,76.97777777777777,78.0,55.94726666666666,87.107,1050.0,5000.0,4.0,2807.472949110517,14188.770241363529,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.706155555555556,10.032,300.0,405.0,1.0,475.0888150279484,2450.9159992036803,69.64666666666668,77.3,3.9202802346666656,4.035567616,14.6,2.874589184,2.874589184,26.399326208,0.0,3282.5617641384656,0.9118227122606848,0.6501295938418683,713.0,804,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.25,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,6,594,19008,1787786225.1854937,1787786273.6421895,2026-08-26T23:17:05Z,2026-08-26T23:17:53Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0009508272293411,1.0,0.1792011002544313,0.0002997553655889,0.012680606900084,0.2862646579742431,0.0070223896764218,0.0246504018083214,0.0536962253600349,0.0,1090.692603478873,3.485014884212248e-09,65536.0,0,0,48.43988037109375,45.97289824485779,2.4661121368408203,16.06858253479004,28.70642852783203,26.90338778495789,0.9005625247955322,0.3317221762665393,0.3004400417058154,0.3003406524658203,0.3038652896881103,0.3062500858306884,68.91016492209843,23512130,23512130,293.98188757896423,19631.84516818215,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.921875,0.8333333333333334,0.8640132669983416,0.921875,0.9117692786069652,0.9537037037037036,0.8333333333333334,0.9253731343283582,1.0,0.8611111111111112,62,0.6666666666666666,0.5,1.0,20,1.0,1.0,1.0,46,0.9544419134396356,0.078125,0.8667221990837152,0.8771556616911669,0.3284217987101019,0.1640523150439923,0.7630576891824603,0.7880932193691448,0.4676384329795837,-0.1588173108175397,0.1800929037854075,0.3687465786933899,0.1800929037854075,70.11363636363636,99.0,82.5,5797.773312000001,5797.773312,77.04545454545455,78.0,60.67320454545455,92.331,928.2954545454544,5000.0,4.0,2794.527070942182,17024.7268624294,0.0,0.0,0.0,473.1043839999999,473.104384,37.0,37.0,9.646886363636362,10.028,300.0,405.0,1.0,471.4166360826507,2931.1876548030377,70.4659090909091,75.8,3.990192128,4.101070848,14.7,2.8730163200000005,2.87301632,26.397753344,0.0,3265.9437070248327,0.9072065852846758,0.6468382953079739,713.0,798,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.5,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,7,693,22176,1787786274.9834118,1787786324.4081247,2026-08-26T23:17:54Z,2026-08-26T23:18:44Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0007042150839815,1.0,0.1609285571612417,0.0002990222603022,0.0128747703180638,0.3725854754447937,0.0053869616240262,0.0402255024760961,0.0873903235793102,0.0,1089.3223531608742,3.534163152173604e-09,65536.0,0,0,49.40259313583374,46.88307571411133,2.518583297729492,16.955434799194336,28.724668502807617,26.97631025314331,0.9084835052490234,0.3432094091209933,0.3007610976093947,0.3009884357452392,0.3051964282989502,0.3168679237365722,67.57235850561878,23512130,23512130,343.384480714798,22919.94449139193,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,0.3506493035944474,0.1996143916873866,0.8779383646324277,0.9123332180358744,0.6922061562538147,0.0341883646324276,0.1590127050876617,0.7032269494874137,0.1590127050876617,57.41304347826087,99.0,68.0,5797.773312000001,5797.773312,76.93478260869566,78.0,54.196000000000005,78.663,1039.5652173913045,5000.0,4.0,2804.792227975857,19896.90204709152,0.0,0.0,0.0,473.1043839999998,473.104384,36.97826086956522,37.0,9.7125,10.225,300.0,405.0,1.0,483.3070952339235,3429.671026795155,69.59347826086957,76.4,3.9827083798260863,4.09198592,14.7,2.873194406956522,2.89267712,26.454122496,0.0,3288.0993232097803,0.913360923113828,0.6512263381801593,713.0,814,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,8,792,25344,1787786325.0783994,1787786373.4847949,2026-08-26T23:18:45Z,2026-08-26T23:19:33Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0004290078547336,1.0,0.2183571881614625,0.0002978030753771,0.0063209013232603,0.0771121755242347,0.0032371880952268,0.0185210699215531,0.0632655166089534,0.0,1087.959131161637,1.73019720990126e-09,65536.0,0,0,48.39055991172791,45.88588571548462,2.50315523147583,16.051159858703613,28.61487555503845,26.921131134033203,0.9273025989532472,0.3317002301271877,0.2998466058210893,0.299283504486084,0.3053462982177734,0.3117390775680542,69.04083795272429,23512130,23512130,391.7750406265259,26188.15674762276,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,0.5188894354260316,0.2735923574749962,0.9696802333928644,0.9801158193084928,0.9133280694484712,0.1259302333928644,0.1259302333928644,0.9190321962038676,0.1259302333928644,63.27272727272727,99.0,80.5,5797.773312000001,5797.773312,77.0,78.0,57.55788636363638,92.989,1045.909090909091,5000.0,4.0,2792.8292615587707,22728.388336523803,0.0,0.0,0.0,473.1043839999999,473.104384,36.95454545454545,37.0,9.808,10.621,300.0,405.0,1.0,475.38299467206025,3913.202277363068,70.22045454545456,78.2,4.026376471272728,4.14777344,14.8,2.8749153745454548,2.906112,26.455171072,0.0,3268.212256230831,0.9078367378418974,0.6472875940812729,713.0,804,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,9,891,28512,1787786374.14411,1787786423.509985,2026-08-26T23:19:34Z,2026-08-26T23:20:23Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.000323567840634,1.0,0.1912619385984726,0.0002961017875413,0.0047063836810235,0.0335135757923126,0.0023095263168215,0.0191751603037118,0.026272768639028,0.0,1086.6045826266936,1.2824983835773834e-09,65536.0,0,0,49.34788489341736,46.92216181755066,2.4244039058685303,17.187830209732056,28.53826713562012,26.76090812683105,0.8960516452789307,0.3482992279578893,0.2987111698497425,0.2987937927246094,0.30251145362854,0.3054179430007934,67.51607081357979,23512130,23512130,441.1229255199432,29478.17192975333,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,0.4429387777665646,0.2554238165522712,0.9589606886729598,0.9744801079785382,0.8751558244228363,0.1152106886729598,0.1422604992985725,0.8548846244812012,0.1422604992985725,57.37777777777778,99.0,76.0,5797.773312000001,5797.773312,76.75555555555556,78.0,55.64971111111111,93.106,1077.0,5000.0,4.0,2805.401386128182,25567.49192865517,0.0,0.0,0.0,473.1043839999999,473.104384,36.977777777777774,37.0,9.76022222222222,10.423,300.0,405.0,1.0,484.6137960023889,4405.966696523197,69.16222222222223,76.3,4.025930638222222,4.159135744,14.8,2.873365845333333,2.920988672,26.452287488,0.0,3290.015182130571,0.9138931061473808,0.6516057846830825,713.0,814,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-resnet50-base-f1-s3,a,resnet50,base,1,3,10,990,31680,1787786424.1993332,1787786473.711374,2026-08-26T23:20:24Z,2026-08-26T23:21:13Z,acct4,3,379872,Interactive,e16dc9368630,v2,0.0002972973350625,1.0,0.1468591225566342,0.0002939239460421,0.0065268546694447,0.149568423628807,0.0019895618315786,0.0165679221972823,0.1194940422475336,0.0,1085.2622806997408,1.767682258753225e-09,65536.0,0,0,49.49056434631348,46.98111057281494,2.5075862407684326,17.227539539337158,28.57974338531494,26.881141662597656,0.8865265846252441,0.3480974558864659,0.2990619726855345,0.2989296913146972,0.3023850440979004,0.3074091529846191,67.43135616366474,23512130,23512130,490.6134898662567,32771.54067534022,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,1,3,base,a,e16dc9368630,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,0.3343054008163029,0.2009481100236416,0.9165336941368878,0.9510621963827698,0.7300797820091247,0.0727836941368877,0.1373162497766316,0.7598962585131327,0.1373162497766316,57.71739130434783,100.0,59.5,5797.773312000001,5797.773312,77.17391304347827,78.0,55.152,70.822,1003.0434782608696,5000.0,4.0,2800.074737210525,28405.85408424501,0.0,0.0,0.0,473.1043839999998,473.104384,36.97826086956522,37.0,9.909652173913043,10.818,300.0,405.0,1.0,493.2940083763651,4908.269504586948,68.89347826086956,74.3,4.040679602086955,4.128477184,14.7,2.876191966608696,2.907619328,26.4566784,0.0,3293.3687455868903,0.914824651551914,0.6522699765565146,713.0,820,Tesla T4,16106.12736,70.0,GPU-2c731706-d8f6-6c3d-2652-b986ab138f34,Tesla T4,16106.12736,70.0,GPU-5f1ba15b-ef52-a833-3083-dd2bcf518ac7,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
