run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_000100_005000__session_002,val_n_session_mileage_000100_005000__session_002,val_acc_session_mileage_040000__session_001,val_n_session_mileage_040000__session_001,val_acc_session_mileage_100000_plus__session_003,val_n_session_mileage_100000_plus__session_003,val_acc_session_mileage_100000_plus__session_006,val_n_session_mileage_100000_plus__session_006
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,1,49,3136,1787866267.2388797,1787866312.6000612,2026-08-27T21:31:07Z,2026-08-27T21:31:52Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.635125198878123,0.8389668367346939,0.7301265001296997,6e-05,,,,,,0.8163265306122449,371.7329671583544,,128.0,9,0,45.33908438682556,42.68333721160889,2.6540446281433105,28.642078638076782,13.587103128433228,12.355576276779177,0.2756557464599609,0.6317304159410744,0.2846853976347008,0.2844929695129394,0.2960224151611328,0.3112267971038818,73.47129359761215,8437074,8437074,45.33908438682556,2686.822824804068,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.703125,0.7844086021505375,0.6820003620974494,0.703125,0.6875543676590399,0.7302594092067776,0.7844086021505375,0.5681818181818181,0.4032258064516129,0.9615384615384616,62,0.5846153846153845,0.95,0.4222222222222222,20,0.8932038834951457,1.0,0.8070175438596491,46,0.6427672955974844,0.3828125,0.5676444444444444,0.6244288626432312,1.2718244308509128,0.4569790941870528,0.8925533178262413,0.924988861878713,0.8157322924388083,0.1894283178262412,0.1966617307625711,0.494181489944458,0.1966617307625711,27.666666666666668,99.0,0.0,6447.890431999999,6447.890432,77.69047619047619,80.0,48.924095238095234,69.061,1239.2857142857142,5000.0,4.0,2254.55102410698,2262.4638297338493,0.0,0.0,0.0,473.1043839999999,473.104384,39.5,40.0,9.540095238095237,10.059,300.0,405.0,1.0,432.27180069708805,435.0984359092711,61.12142857142858,69.7,4.250678905904762,4.618739712,19.4,4.350013732571429,4.423774208,29.237776384,0.0,2686.822824804068,0.7463396735566856,0.5321401872459168,713.0,756,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,0.4032258064516129,62,0.95,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,2,98,6272,1787866313.0209954,1787866358.5098944,2026-08-27T21:31:53Z,2026-08-27T21:32:38Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0109965258753784,0.9955357142857144,0.4794029183740349,0.0001199999999999,23.30899816606412,348.07440185546875,0.0211007557809352,185.6893341064448,310.46190185546845,0.1632653061224489,371.7321150080632,7.524450180655022e-06,128.0,0,0,45.46493673324585,42.91960096359253,2.543294668197632,29.63879132270813,12.68685531616211,11.476855516433716,0.3951456546783447,0.6519043784577625,0.2689275109038061,0.2662909030914306,0.2815671443939209,0.3078730297088622,73.06684893599498,8437074,8437074,90.8040211200714,5384.4369705929785,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.8671875,0.7166666666666667,0.7134340631102889,0.8671875,0.8261110468701819,0.9282700421940928,0.7166666666666667,0.8794326241134751,1.0,0.7848101265822784,62,0.2608695652173913,0.15,1.0,20,1.0,1.0,1.0,46,0.9243604004449388,0.1328125,0.7662728249194415,0.7957553186910886,0.95880987697567,0.2543274963874139,0.9938829359598458,0.9974855007352056,0.9703603071324964,0.1266954359598457,0.1307434844784439,0.5340353846549988,0.1307434844784439,28.186046511627907,99.0,0.0,6447.890431999999,6447.890432,76.30232558139535,79.0,50.42937209302326,94.141,1275.6976744186047,5000.0,4.0,2257.3658033237475,4542.698975224975,0.0,0.0,0.0,473.1043839999999,473.104384,39.04651162790697,40.0,9.600674418604653,10.158,300.0,405.0,1.0,440.2483424651625,881.1397519145013,60.34883720930232,70.6,4.56616440855814,4.79676416,19.3,4.352396264186047,4.434837504,29.254668288,0.0,2697.61414578891,0.7493372627191416,0.5342774683187479,713.0,764,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.15,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,3,147,9408,1787866359.0076318,1787866404.3560174,2026-08-27T21:32:39Z,2026-08-27T21:33:24Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0059852585701911,0.9971301020408164,0.0002250507022836,0.0001799999999999,16.25330517548724,268.0848083496094,0.0121035128831863,83.79346466064437,215.5622570800777,0.2244897959183673,371.739518719076,7.870013233106321e-06,128.0,0,0,45.32984161376953,42.80025553703308,2.5286970138549805,29.365236043930054,12.925434350967407,11.687961339950562,0.3334269523620605,0.647812456397597,0.2722492120703872,0.2723832130432129,0.284529447555542,0.2893663597106933,73.27059057595028,8437074,8437074,136.13386273384094,8113.004551129581,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,62,1.0,1.0,1.0,20,1.0,1.0,1.0,46,1.0,0.0,1.0,1.0,0.0004501208308141,1.4689215191901222e-05,0.9995536073110998,0.9995536073110998,,-0.0004463926889002,0.0004463926889002,0.0004463926889002,0.0004463926889002,24.906976744186046,99.0,0.0,6447.890431999999,6447.890432,77.62790697674419,79.0,51.65555813953488,99.466,1255.813953488372,5000.0,4.0,2285.6207611865966,6857.886264341354,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.656162790697676,10.158,300.0,405.0,1.0,442.94681935000585,1330.6723762114066,61.75581395348837,71.8,4.474136433116279,4.687384576,19.3,4.348528116093024,4.359602176,29.254668288,0.0,2728.5675805366027,0.7579354390379452,0.5404079680340549,713.0,762,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,1.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,4,196,12544,1787866404.8760648,1787866450.456772,2026-08-27T21:33:24Z,2026-08-27T21:34:10Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0297248066753937,0.9933035714285714,0.2809178686257283,0.0002399999999999,11.237135156112569,130.78390502929688,0.010639808140695,62.625537109374925,110.89264160156232,0.2040816326530612,371.7732700816569,7.254185963597279e-06,128.0,0,0,45.56194305419922,43.13187599182129,2.429169178009033,29.830300092697144,12.799779653549194,11.666924476623535,0.3263273239135742,0.6547196649890864,0.269615144145732,0.2685520648956299,0.2804673671722412,0.2926775836944579,72.70724789699969,8437074,8437074,181.69580578804016,10871.108548793092,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,0.5618357156348812,0.2656197683881562,0.9868169901892544,0.999999964678729,0.9156289279460909,0.1430669901892542,0.1430669901892543,0.9123033583164216,0.1430669901892543,27.511627906976745,99.0,0.0,6447.890431999999,6447.890432,76.86046511627907,78.0,48.38283720930232,68.278,1341.6279069767445,5000.0,4.0,2316.964346856368,9199.972821355355,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.610348837209305,10.059,300.0,405.0,1.0,441.13965080714274,1778.8045250716232,60.73720930232559,70.3,4.560569082046512,4.742541312,19.1,4.34972910139535,4.411244544,29.254668288,0.0,2758.103997663511,0.7661399993509753,0.5462578195372454,713.0,766,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,5,245,15680,1787866458.6885252,1787866503.8093312,2026-08-27T21:34:18Z,2026-08-27T21:35:03Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.015252066127378,0.9958545918367347,4.362238526344299,0.0003,5.288032032073981,49.08258056640625,0.0181415267288684,25.73136100769041,44.86981262207028,0.2653061224489796,371.8134936292578,4.266681109760994e-06,128.0,0,0,45.09405016899109,42.66169595718384,2.431472063064575,29.24735903739929,12.898446559906006,11.72336459159851,0.3368494510650635,0.6485857652571476,0.2718559819824842,0.2695703506469726,0.2858728408813477,0.2966308784484863,73.50856382145132,8437074,8437074,226.78985595703125,13570.22790326121,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.359375,0.3333333333333333,0.3333333333333333,0.359375,0.359375,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.5457063711911357,0.640625,0.1096029860875466,0.1288906624102155,7.240932937472733,1.2790632153978354,0.9994492731057107,1.0,0.9991403287503776,0.6400742731057107,0.6400742731057107,0.6400742731057107,0.6400742731057107,32.07142857142857,99.0,0.0,6447.890431999999,6447.890432,77.73809523809524,80.0,52.083047619047626,99.655,1248.2142857142858,5000.0,4.0,2264.186906351815,11748.377580977458,0.0,0.0,0.0,473.1043839999999,473.104384,39.333333333333336,40.0,9.594619047619046,10.456,300.0,405.0,1.0,434.932448116303,2295.2660839548143,61.07857142857142,70.9,4.589371977142857,4.8690176,19.5,4.3604360045714285,4.418973696,29.249376256,0.0,2699.119354468118,0.749755376241144,0.5345755832599357,713.0,756,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,0.0,62,0.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,6,294,18816,1787866504.0830443,1787866549.0902276,2026-08-27T21:35:04Z,2026-08-27T21:35:49Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0093597502803467,0.9958545918367347,0.5060082823038101,0.0002997553655889,2.2138885926840146,30.348018646240234,0.0043758805841207,10.154243278503415,22.32433792114251,0.1632653061224489,371.8479610781234,1.7846675360247918e-06,128.0,0,0,44.98763012886048,42.51151204109192,2.4752037525177,29.40294122695923,12.612374544143677,11.43466854095459,0.3287692070007324,0.6535783534882547,0.2656551477860431,0.2614428997039795,0.2755564212799072,0.2977170276641844,73.76825357255514,8437074,8437074,271.7774860858917,16239.74866697552,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,1.0126653417561466,0.3504048609218178,0.9160290588624777,0.9022658632861243,0.9903503149747848,0.0722790588624775,0.2269630800001323,0.4285706430673599,0.2269630800001323,27.547619047619047,99.0,1.0,6447.890431999999,6447.890432,76.38095238095238,79.0,49.09914285714285,71.609,1285.0,5000.0,4.0,2235.6567925212366,14002.14920297076,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.601714285714284,10.551,300.0,405.0,1.0,433.86397119307367,2733.49676940036,61.97619047619048,70.7,4.640489764571429,4.954468352,20.0,4.363090212571429,4.467142656,29.249376256,0.0,2669.5207637143103,0.7415335454761973,0.5287134179245286,713.0,756,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,7,343,21952,1787866549.3647964,1787866595.566847,2026-08-27T21:35:49Z,2026-08-27T21:36:35Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0013261280908757,0.9993622448979592,0.6976360129192472,0.0002990222603022,0.3263252274123191,10.511247634887695,0.0005519486148841,0.8500251293182307,7.285822143554661,0.0204081632653061,371.8471404561516,2.6241564470493625e-07,128.0,0,0,46.18265008926392,43.71479415893555,2.4664411544799805,30.611040115356445,12.596303939819336,11.407496452331545,0.3511443138122558,0.6628255428432548,0.2657786242815913,0.2640202045440674,0.2723205089569092,0.2885382080078125,71.73772770376831,8437074,8437074,317.96013617515564,19026.30399620296,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.84375,0.6666666666666666,0.6159512255816847,0.84375,0.7740014930944381,0.5745285455954533,0.6666666666666666,0.8794326241134751,1.0,0.7848101265822784,62,0.0,0.0,0.0,20,0.968421052631579,1.0,0.9387755102040816,46,0.912472647702407,0.15625,0.7227036395147314,0.7573714417839755,3.0431065079697355,0.2618242127116676,0.8669796832837164,0.9239480412668652,0.5593505501747131,0.0232296832837164,0.1006537736393511,0.5604047417640686,0.1006537736393511,27.88372093023256,99.0,0.0,6447.890431999999,6447.890432,77.5813953488372,79.0,51.13967441860464,69.355,1320.0,5000.0,4.0,2344.9874895822923,16362.335223457583,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.462372093023257,9.86,300.0,405.0,1.0,441.5678396451449,3178.7130023086065,61.22093023255814,71.8,4.60194106344186,4.752113664,19.1,4.3616205514418604,4.47133696,29.249376256,0.0,2786.555329227437,0.7740431470076214,0.551892763816434,713.0,776,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,8,392,25088,1787866595.8245196,1787866641.1291158,2026-08-27T21:36:35Z,2026-08-27T21:37:21Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0045615856942209,0.9993622448979592,0.4012510105094407,0.0002978030753771,0.3386826260781269,15.7848482131958,0.0019649320747703,0.0724947459995742,8.459102478027283,0.0204081632653061,371.8420972367464,2.712461240198425e-07,128.0,0,0,45.28292298316956,42.72581052780152,2.55552077293396,29.765753507614136,12.46367359161377,11.246240139007568,0.3285892009735107,0.6573284484898925,0.2627798051250224,0.2620034217834472,0.2680744647979736,0.2790818309783935,73.3982564932131,8437074,8437074,363.2430591583252,21727.83986812208,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,0.8608671396705702,0.3076923183545157,0.997468021698296,0.9986035724480948,0.9913360476493835,0.153718021698296,0.153718021698296,0.153718021698296,0.153718021698296,27.186046511627907,99.0,0.0,6447.890431999999,6447.890432,76.79069767441861,79.0,49.986232558139534,79.055,1351.046511627907,5000.0,4.0,2269.3189063183945,18645.52285171578,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.474627906976746,9.96,300.0,405.0,1.0,432.2169656007268,3614.543546213624,60.61162790697676,71.3,4.597432034232559,4.850171904,19.4,4.362542627720931,4.455346176,29.249376256,0.0,2701.5358719191213,0.7504266310886448,0.5350541879662037,713.0,764,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,9,441,28224,1787866641.3976257,1787866686.633734,2026-08-27T21:37:21Z,2026-08-27T21:38:06Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,2.964534499060289e-05,1.0,0.6551835989494066,0.0002961017875413,0.0138025569478774,0.4232254326343536,6.10913775744848e-06,0.021794769912958,0.3145623862743368,0.0,371.8313680723337,1.0991438958191233e-08,128.0,0,0,45.213948249816895,42.6549699306488,2.558095693588257,29.74786329269409,12.391540288925173,11.112571716308594,0.3417558670043945,0.6579355363599454,0.2616466356783497,0.2599925994873047,0.2676156520843506,0.2862235260009765,73.52015498073754,8437074,8437074,408.4570074081421,24439.127079621558,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,2.878509114583884,0.3120168265364386,0.9996672659181058,0.9998925929820096,0.9984504997730256,0.1559172659181058,0.1559172659181058,0.1559172659181058,0.1559172659181058,29.071428571428573,99.0,0.0,6447.890431999999,6447.890432,76.95238095238095,78.0,51.01016666666667,72.152,1339.642857142857,5000.0,4.0,2281.2916314070426,20950.52235263228,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.436190476190475,9.86,300.0,405.0,1.0,429.9955800924322,4049.378262501716,61.41428571428572,70.6,4.627934939428571,4.888756224,19.5,4.359008256,4.359008256,29.136121856,0.0,2711.287211499475,0.7531353365276319,0.5369854949442016,713.0,756,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
a-mobilenetv4-base-f1-s1,a,mobilenetv4,base,1,1,10,490,31360,1787866686.9296007,1787866732.3950934,2026-08-27T21:38:06Z,2026-08-27T21:38:52Z,acct4,3,4e3d33,Interactive,734a43176ed3,v2,0.0004294596697962,0.9996811224489796,1.292487493253816,0.0002939239460421,0.1075198139238992,2.2714126110076904,5.7313159231853206e-06,0.3064536392688742,2.138416242599486,0.0,371.8267751867704,8.499293244914555e-08,128.0,0,0,45.4430046081543,42.93266248703003,2.509107828140259,29.95697450637817,12.444979906082152,11.250414609909058,0.3537442684173584,0.6592208143957693,0.2628049509865897,0.2607665061950683,0.270936918258667,0.2836799240112304,73.04461960511735,8437074,8437074,453.9000120162964,27136.23532937026,60,384,64,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,mobilenetv4,1,1,base,a,734a43176ed3,0.84375,0.6666666666666666,0.6203703703703703,0.84375,0.7764756944444444,0.5853658536585366,0.6666666666666666,0.8611111111111112,1.0,0.7560975609756098,62,0.0,0.0,0.0,20,1.0,1.0,1.0,46,0.9118942731277532,0.15625,0.7212543554006968,0.7617263074577288,2.5827678494419835,0.3124999318591832,0.9999858965165912,0.9999833051805144,0.9999998897314072,0.1562358965165913,0.1562358965165913,0.1562358965165913,0.1562358965165913,30.761904761904763,99.0,0.0,6447.890431999999,6447.890432,76.9047619047619,78.0,50.21457142857143,87.826,1309.2857142857142,5000.0,4.0,2264.0812641670677,23235.24720555353,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.442642857142856,9.761,300.0,405.0,1.0,433.02698558163866,4487.480966115238,61.00238095238095,71.2,4.674536691809523,4.852686848,19.4,4.359482611809524,4.3789312,29.249376256,0.0,2697.108249748706,0.7491967360413072,0.534177272797452,713.0,762,Tesla T4,16106.12736,70.0,GPU-963b21b5-f207-d656-ea08-0b456c098fd0,Tesla T4,16106.12736,70.0,GPU-597f445a-b1c6-ff93-9d9b-85a347924989,580.159.04,1.0,62,0.0,20,1.0,5,1.0,41
