run_id,stage,arch,technique,fold,seed,epoch,global_step,samples_seen,ts_start,ts_end,iso_start,iso_end,account,worker_id,session_id,host,config_hash,lib_version,train_loss,train_acc,val_loss,lr_group0,grad_norm_mean,grad_norm_max,grad_norm_p50,grad_norm_p95,grad_norm_p99,grad_clip_hit_rate,weight_norm_total,update_to_weight_ratio,amp_scale,amp_scale_decreases,nan_or_inf_batches,epoch_seconds,train_seconds,val_seconds,dataload_seconds,compute_seconds,backward_seconds,optimizer_seconds,dataload_frac,step_time_mean,step_time_p50,step_time_p90,step_time_p99,images_per_second,n_params_total,n_params_trainable,wall_seconds_cumulative,energy_joules_cumulative,epochs_planned,cfg_input_resolution,cfg_batch_size,cfg_head_type,cfg_loss_name,cfg_label_smoothing,cfg_sampler_name,cfg_optimizer_name,cfg_lr_initial,cfg_weight_decay,cfg_scheduler_name,cfg_warmup_epochs,cfg_max_epochs,cfg_grad_clip,cfg_pretrained,cfg_finetune_depth,cfg_preprocessing,cfg_roi_mode,cfg_augment_policy,cfg_precision,cfg_num_workers,cfg_arch,cfg_fold,cfg_seed,cfg_technique,cfg_stage,cfg_config_hash,val_acc,val_balanced_acc,val_f1_macro,val_f1_micro,val_f1_weighted,val_precision_macro,val_recall_macro,val_f1_low,val_recall_low,val_precision_low,val_support_low,val_f1_mid,val_recall_mid,val_precision_mid,val_support_mid,val_f1_high,val_recall_high,val_precision_high,val_support_high,val_qwk,val_mae_class,val_cohen_kappa,val_mcc,val_nll,val_brier,val_mean_confidence,val_mean_confidence_correct,val_mean_confidence_incorrect,val_overconfidence_gap,val_ece,val_mce,val_ace,gpu0_util_mean,gpu0_util_max,gpu0_util_p50,gpu0_mem_used_mb_mean,gpu0_mem_used_mb_peak,gpu0_temp_c_mean,gpu0_temp_c_max,gpu0_power_w_mean,gpu0_power_w_max,gpu0_sm_clock_mhz_mean,gpu0_mem_clock_mhz_mean,gpu0_throttle_reasons,gpu0_energy_joules_epoch,gpu0_energy_joules_cumulative,gpu1_util_mean,gpu1_util_max,gpu1_util_p50,gpu1_mem_used_mb_mean,gpu1_mem_used_mb_peak,gpu1_temp_c_mean,gpu1_temp_c_max,gpu1_power_w_mean,gpu1_power_w_max,gpu1_sm_clock_mhz_mean,gpu1_mem_clock_mhz_mean,gpu1_throttle_reasons,gpu1_energy_joules_epoch,gpu1_energy_joules_cumulative,cpu_percent_mean,cpu_percent_max,ram_used_gb_mean,ram_used_gb_peak,ram_percent_peak,proc_rss_gb_mean,proc_rss_gb_peak,proc_vms_gb_peak,swap_used_gb_peak,energy_joules_epoch,energy_wh_epoch,co2_g_epoch,carbon_intensity_g_per_kwh,power_sample_count,gpu0_name,gpu0_mem_total_mb,gpu0_power_limit_w,gpu0_uuid,gpu1_name,gpu1_mem_total_mb,gpu1_power_limit_w,gpu1_uuid,gpu_driver,val_acc_session_mileage_090000__session_001,val_n_session_mileage_090000__session_001,val_acc_session_mileage_100000_plus__session_002,val_n_session_mileage_100000_plus__session_002,val_acc_session_mileage_100000_plus__session_004,val_n_session_mileage_100000_plus__session_004,val_acc_session_new_tire__session_001,val_n_session_new_tire__session_001
a-resnet50-base-f0-s1,a,resnet50,base,0,1,11,869,27808,1787782665.6164768,1787782705.279777,2026-08-26T22:17:45Z,2026-08-26T22:18:25Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.00027108643719,1.0,0.0002807404583705,0.0002912766545459,0.0032211796364369,0.0283860731869936,0.0021267097909003,0.0078156569041311,0.0176837132126092,0.0,1086.323443118117,8.636971190640277e-10,65536.0,0,0,39.64768099784851,36.1339967250824,3.5122997760772705,14.403407573699951,20.77747368812561,19.410601139068604,0.7151803970336914,0.3632849945115719,0.2734019424341902,0.2731478214263916,0.274392032623291,0.28420814037323,69.96181516353518,23512130,23512130,448.43228340148926,29542.192002085587,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0004248897066223,5.428805211176429e-07,0.9995752608263364,0.9995752608263364,,-0.0004247391736635,0.0004247391736635,0.0004247391736635,0.0004247391736635,58.94594594594594,99.0,60.0,5774.704640000002,5774.70464,77.08108108108108,78.0,57.10967567567568,99.209,1195.1351351351352,5000.0,4.0,2216.865505131678,25526.26143395177,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.660567567567568,10.055,300.0,405.0,1.0,384.0467283477806,4440.163816454878,67.27297297297298,76.6,3.858531189621622,3.9979008,14.4,2.6637096129729723,2.69266944,26.321678336,0.0,2600.912233479459,0.7224756204109608,0.515125117353015,713.0,658,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,12,948,30336,1787782705.8542333,1787782745.5420334,2026-08-26T22:18:25Z,2026-08-26T22:19:05Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0004250098851415,1.0,0.000252696042842,0.0002881685479672,0.0182207105106591,0.5426906943321228,0.0026032056193798,0.0385412894189357,0.4220579504966734,0.0,1085.2829824162786,4.838033744063519e-09,65536.0,0,0,39.671847105026245,36.056299686431885,3.614392995834351,14.297420024871826,20.821470022201535,19.416061639785767,0.7036380767822266,0.3603920933406805,0.2738357163682768,0.273205041885376,0.2755861759185791,0.2834956312179565,70.11257455659809,23512130,23512130,488.1041305065155,32183.55869822277,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0003462239189238,5.687113370210706e-07,0.9996539184483147,0.9996539184483147,,-0.0003460815516851,0.0003460815516851,0.0003460815516851,0.0003460815516851,52.45945945945946,99.0,62.0,5774.704640000002,5774.70464,76.97297297297297,78.0,57.30681081081081,91.786,1212.972972972973,5000.0,4.0,2257.2349735593707,27812.734863526013,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.61791891891892,10.055,300.0,405.0,1.0,384.1317225778157,4831.466797104355,67.71351351351353,75.1,3.911165343135136,4.069658624,14.8,2.662719487999999,2.662719488,26.26504704,0.0,2641.3666961371864,0.7337129711492184,0.5231373484293927,713.0,662,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,13,1027,32864,1787782746.1008034,1787782786.2050245,2026-08-26T22:19:06Z,2026-08-26T22:19:46Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0003049374510415,1.0,0.0005561481294896,0.0002846097643037,0.0069706954896049,0.2218156903982162,0.00157405086793,0.0188808420673012,0.086360597759485,0.0,1084.2455682096077,1.829777366399908e-09,65536.0,0,0,40.08680176734924,36.48885822296143,3.596472978591919,14.775681495666504,20.76372528076172,19.34484577178955,0.7259976863861084,0.3685921760837832,0.273401375058331,0.2732462882995605,0.2743749618530273,0.284209246635437,69.28142241538266,23512130,23512130,528.1909322738647,34834.26393120948,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0008544148424274,3.4055062564894665e-06,0.9991465614688012,0.9991465614688012,,-0.0008534385311987,0.0008534385311987,0.0008534385311987,0.0008534385311987,56.94594594594594,99.0,72.0,5774.704640000002,5774.70464,77.08108108108108,78.0,58.01635135135134,92.68,1221.4864864864865,5000.0,4.0,2262.2317975211336,30104.562413831874,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.695702702702704,10.353,300.0,405.0,1.0,388.4734354655775,5227.044924383163,68.25135135135135,74.7,3.869113925189189,3.998732288,14.4,2.662719487999999,2.662719488,26.26504704,0.0,2650.705232986711,0.7363070091629753,0.5249868975332014,713.0,666,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,14,1106,35392,1787782786.768217,1787782826.0173392,2026-08-26T22:19:46Z,2026-08-26T22:20:26Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0001731397304739,1.0,0.0002332419056573,0.0002806119115679,0.0021525347716605,0.0253782700747251,0.0009455843828618,0.0061610407661646,0.0178160995990037,0.0,1083.223141451016,5.576200081758431e-10,65536.0,0,0,39.231820821762085,35.66922163963318,3.5612215995788574,13.975031852722168,20.742764949798584,19.24099183082581,0.7200741767883301,0.3562167536452998,0.2729857903492602,0.2727127075195312,0.2740964889526367,0.2853873205184936,70.87342767219403,23512130,23512130,567.4227530956268,37421.00202555335,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0003318239095994,4.3700827171430156e-07,0.9996683091245672,0.9996683091245672,,-0.0003316908754328,0.0003316908754328,0.0003316908754328,0.0003316908754328,54.0,99.0,58.0,5774.704640000001,5774.70464,77.05555555555556,78.0,52.618027777777776,93.595,1283.75,5000.0,4.0,2205.574255477157,32340.691633088005,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.643916666666666,10.547,300.0,405.0,1.0,381.1638388667079,5615.225609517571,69.01666666666667,75.9,3.996201073777778,4.19575808,15.0,2.6641430755555557,2.71396864,26.321678336,0.0,2586.7380943438648,0.7185383595399625,0.5123178503519933,713.0,652,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,15,1185,37920,1787782826.5684988,1787782866.6657026,2026-08-26T22:20:26Z,2026-08-26T22:21:06Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0001280847707768,1.0,0.0001842392535881,0.0002761880299246,0.0014719035991473,0.016654048115015,0.0009229537681676,0.0048608327284455,0.0093104133289307,0.0,1082.2174860692755,3.7563813237215046e-10,65536.0,0,0,40.07906723022461,36.45471119880676,3.6229727268218994,14.789984703063965,20.745931386947632,19.407735347747803,0.7039656639099121,0.3690201824834505,0.2727722970745231,0.2726426124572754,0.2741360187530517,0.2779863977432251,69.3463181264414,23512130,23512130,607.5018203258514,40049.87626169621,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002557812120338,3.940415022910649e-07,0.9997443175444038,0.9997443175444038,,-0.0002556824555961,0.0002556824555961,0.0002556824555961,0.0002556824555961,56.67567567567568,99.0,80.0,5774.704640000002,5774.70464,76.91891891891892,78.0,55.4111081081081,93.654,1247.027027027027,5000.0,4.0,2242.485328965893,34605.67058729375,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.63645945945946,10.055,300.0,405.0,1.0,386.3889071769763,6007.564563512326,68.46486486486486,75.3,3.9379035883243234,4.106739712,14.7,2.664058547891891,2.712264704,26.321678336,0.0,2628.874236142869,0.7302428433730193,0.5206631473249628,713.0,670,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,16,1264,40448,1787782867.3070452,1787782906.7638104,2026-08-26T22:21:07Z,2026-08-26T22:21:46Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.003223313617058,0.9992088607594936,0.0003527223085374,0.0002713525491562,0.0315961670473105,0.9171075820922852,0.0028298976831138,0.0396133743226524,0.913752235174179,0.0,1081.2920605100242,7.929125520268908e-09,65536.0,0,0,39.43995118141174,35.828734159469604,3.6098380088806152,14.060133457183838,20.823089838027958,19.43316102027893,0.7044551372528076,0.3564946972807221,0.2737998509708839,0.2737128734588623,0.2755430221557617,0.2783799886703491,70.55789324702795,23512130,23512130,646.9417715072632,42624.86797479567,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0005278968094341,1.3160260511871212e-06,0.9994725200437732,0.9994725200437732,,-0.0005274799562269,0.0005274799562269,0.0005274799562269,0.0005274799562269,56.388888888888886,99.0,56.5,5774.704640000001,5774.70464,77.08333333333333,78.0,54.566138888888894,86.949,1209.1666666666667,5000.0,4.0,2195.4216631080926,36836.80842522299,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.611083333333337,10.154,300.0,405.0,1.0,379.5700499913637,6395.47018510508,69.275,75.9,4.077798058666667,4.23401472,15.1,2.747357411555556,2.761056256,26.405924864,0.0,2574.9917130994563,0.7152754758609601,0.5099914142888645,713.0,654,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,17,1343,42976,1787782907.4570484,1787782946.8690252,2026-08-26T22:21:47Z,2026-08-26T22:22:26Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0002458561888764,1.0,0.0001534842918694,0.0002661212415958,0.0040896869462743,0.1262441277503967,0.0014205089537426,0.0098098227754235,0.0514579762518404,0.0,1080.323802908726,1.0074318134531394e-09,65536.0,0,0,39.39495444297791,35.826010942459106,3.5672476291656494,14.100534677505491,20.7738299369812,19.34605360031128,0.7216498851776123,0.357927426922533,0.2733905677553974,0.2731306552886963,0.2750862598419189,0.2854601430892944,70.56325651382937,23512130,23512130,686.3367259502411,45264.63460748446,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002267477762642,1.7537106913452074e-07,0.9997733084745304,0.9997733084745304,,-0.0002266915254695,0.0002266915254695,0.0002266915254695,0.0002266915254695,53.86111111111112,99.0,56.5,5774.704640000001,5774.70464,77.08333333333333,78.0,56.50763888888889,91.862,1248.3333333333333,5000.0,4.0,2259.3093426173,39132.66497857728,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.57272222222222,9.956,300.0,405.0,1.0,380.4572900714938,6784.215844361544,68.75833333333331,77.0,4.073770325333334,4.17746944,14.9,2.7732459519999995,2.773245952,26.375573504,0.0,2639.766632688794,0.7332685090802205,0.5228204469741972,713.0,656,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,18,1422,45504,1787782947.471974,1787782987.4336722,2026-08-26T22:22:27Z,2026-08-26T22:23:07Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0002081453645656,1.0,0.0001191029944405,0.0002605111706814,0.0026199984695037,0.0293401665985584,0.0010362968314439,0.0098142471164464,0.0223727387562394,0.0,1079.3765945031214,6.323454408312911e-10,65536.0,0,0,39.94514179229736,36.35037612915039,3.59350323677063,14.624915838241575,20.78103089332581,19.46097612380981,0.720285177230835,0.3661250200158685,0.2735267168358911,0.2730989456176758,0.2748937129974365,0.2828347110748291,69.54536016403763,23512130,23512130,726.2818677425385,47890.19375575147,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001685627728119,8.043904077285505e-08,0.9998314624191612,0.9998314624191612,,-0.0001685375808387,0.0001685375808387,0.0001685375808387,0.0001685375808387,51.270270270270274,99.0,55.0,5774.704640000002,5774.70464,77.13513513513513,78.0,60.31070270270272,101.024,1183.3783783783783,5000.0,4.0,2240.182706911539,41402.19942329061,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.601648648648649,9.956,300.0,405.0,1.0,385.3764413554673,7176.798831501246,68.37297297297297,73.6,4.045084395243243,4.151246848,14.8,2.664708926270269,2.712621056,26.321383424,0.0,2625.559148267006,0.729321985629724,0.5200065757539931,713.0,666,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,19,1501,48032,1787782987.9983082,1787783027.4645455,2026-08-26T22:23:07Z,2026-08-26T22:23:47Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0001326057146015,1.0,7.773532599203854e-05,0.0002545406352982,0.0017894878742193,0.0244058612734079,0.0008861909154802,0.0059240400791168,0.0136265663802623,0.0,1078.450832832646,4.2236267662382756e-10,65536.0,0,0,39.44984793663025,35.84262132644653,3.6059844493865967,14.158159732818604,20.737622022628784,19.38420557975769,0.7201457023620605,0.3588900964982521,0.2729148170616053,0.2727165222167969,0.273963451385498,0.2848038911819458,70.53055570281941,23512130,23512130,765.7317156791687,50524.55327608551,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0001051020706089,3.057142016275868e-08,0.9998949073976086,0.9998949073976086,,-0.0001050926023914,0.0001050926023914,0.0001050926023914,0.0001050926023914,54.45945945945946,99.0,63.0,5774.704640000002,5774.70464,77.16216216216216,78.0,56.60554054054053,90.791,1187.837837837838,5000.0,4.0,2254.1700864591985,43683.41619673816,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.593216216216216,10.154,300.0,405.0,1.0,380.1894338748434,7563.462266407726,67.84324324324324,74.4,4.020506070486485,4.145557504,14.8,2.663135287351351,2.68341248,26.32153088,0.0,2634.359520334042,0.7317665334261227,0.5217495383328256,713.0,654,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,20,1580,50560,1787783028.111117,1787783068.0315993,2026-08-26T22:23:48Z,2026-08-26T22:24:28Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0002234525246778,1.0,6.391250383697502e-05,0.0002482291100917,0.0030086341806204,0.0610188096761703,0.0007889361004345,0.0115707128308713,0.0325125248357653,0.0,1077.5478709298254,6.930834400913503e-10,65536.0,0,0,39.90228581428528,36.2371940612793,3.663481950759888,14.578578472137451,20.727361917495728,19.344502210617065,0.7044823169708252,0.3653569757880443,0.272619660896591,0.2725312709808349,0.2742095470428466,0.2762183427810669,69.76257586956093,23512130,23512130,805.634001493454,53129.408859406576,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,8.943452924536078e-05,2.2741947889111704e-08,0.9999105722032569,0.9999105722032569,,-8.942779674325774e-05,8.942779674325774e-05,8.942779674325774e-05,8.942779674325774e-05,55.7027027027027,99.0,69.0,5774.704640000002,5774.70464,76.75675675675676,78.0,56.04472972972973,95.638,1223.5135135135135,5000.0,4.0,2221.1139537667914,45941.59784265864,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.633864864864863,10.055,300.0,405.0,1.0,383.74162955427255,7954.938790445327,67.82702702702704,75.1,4.18899392345946,4.272631808,15.2,2.774411651459459,2.82198016,26.432049152,0.0,2604.855583321064,0.7235709953669622,0.5159061196966441,713.0,663,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,21,1659,53088,1787783068.9145625,1787783108.0717297,2026-08-26T22:24:28Z,2026-08-26T22:25:08Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,0.0001095071744041,1.0,6.283262448578757e-05,0.0002415971819453,0.0012270696520145,0.0126986317336559,0.0005789709393866,0.0031487966654822,0.0115471417456865,0.0,1076.6695877785144,2.7534591237874915e-10,65536.0,0,0,39.13875484466553,35.61351203918457,3.523809671401977,13.941293716430664,20.724217653274536,19.355886459350582,0.716644287109375,0.3562017691099545,0.2727819967873489,0.2725675106048584,0.2742151737213135,0.2794417905807494,70.98429374835347,23512130,23512130,844.7727563381195,55680.3599366218,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,8.801741108444297e-05,2.192544500400976e-08,0.999911989255618,0.999911989255618,,-8.801074438202772e-05,8.801074438202772e-05,8.801074438202772e-05,8.801074438202772e-05,58.05555555555556,99.0,73.0,5774.704640000001,5774.70464,77.27777777777777,78.0,54.019527777777775,76.073,1235.0,5000.0,4.0,2173.0134799418665,48156.42715007559,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.614166666666666,10.154,300.0,405.0,1.0,377.9375972733578,8343.677209597832,68.88888888888889,76.6,4.082893027555555,4.227407872,15.2,2.6530524728888887,2.695041024,26.310811648,0.0,2550.9510772152244,0.7085975214486734,0.5052300327929041,713.0,648,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
a-resnet50-base-f0-s1,a,resnet50,base,0,1,22,1738,55616,1787783108.7190225,1787783148.6537523,2026-08-26T22:25:08Z,2026-08-26T22:25:48Z,acct1,0,1eca9c,Interactive,7e7a9e91427c,v1,6.494177855126474e-05,1.0,0.0001986932774177,0.00023466648283,0.0007868232572071,0.0046048909425735,0.0005636100540868,0.0023443197133019,0.0037006492167711,0.0,1075.8169101867777,1.716286894445555e-10,65536.0,0,0,39.91746425628662,36.37397861480713,3.542122364044189,14.755548000335692,20.693690299987797,19.32098412513733,0.7035021781921387,0.3696514364138707,0.2721261887610713,0.2717976570129394,0.2737007141113281,0.2757073354721069,69.50023330609484,23512130,23512130,884.6902205944061,58299.79458347305,60,384,32,coral,coral_bce,0.0,session_balanced,adamw,0.0003,0.05,cosine,5,60,5.0,True,full,raw,full_frame,dataset_v1_1,fp16,2,resnet50,0,1,base,a,7e7a9e91427c,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,67,1.0,1.0,1.0,57,1.0,1.0,1.0,62,1.0,0.0,1.0,1.0,0.0002864399479314,4.4251150144918486e-07,0.9997137031888448,0.9997137031888448,,-0.0002862968111551,0.0002862968111551,0.0002862968111551,0.0002862968111551,50.78378378378378,99.0,56.0,5774.704640000002,5774.70464,76.75675675675676,78.0,52.67124324324325,93.108,1310.6756756756756,5000.0,4.0,2225.2442663154216,50411.77165392457,0.0,0.0,0.0,473.1043839999999,473.104384,39.0,39.0,9.776054054054054,10.353,300.0,405.0,1.0,394.1903805358343,8745.10824508834,68.22702702702702,76.4,4.152500113297297,4.329951232,15.4,2.775841487567568,2.823307264,26.432,0.0,2619.434646851256,0.72762073523646,0.5187935842235959,713.0,666,Tesla T4,16106.12736,70.0,GPU-9f4ff8b5-8ab3-4db4-8aad-33910b4643c3,Tesla T4,16106.12736,70.0,GPU-9f111faa-2f37-e4bf-0799-ffd89e5ef19c,580.159.04,1.0,57,1.0,2,1.0,60,1.0,67
